Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
HMSP,H.M. Sampoerna Tbk.,650.0,650.0,650.0,640.0,645.0,-5.0,13621400.0,8788720000.0,1597.0,4235300.0,3579200.0
HOKI,Buyung Poetra Sembada Tbk.,50.0,50.0,61.0,50.0,52.0,2.0,496374600.0,27816948100.0,16030.0,26946900.0,30962400.0
HOME,Hotel Mandarine Regency Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMI,Grand House Mulia Tbk.,254.0,254.0,260.0,242.0,252.0,-2.0,2528200.0,629585600.0,426.0,9000.0,108300.0
HOPE,Harapan Duta Pertiwi Tbk.,226.0,226.0,282.0,220.0,282.0,56.0,170094200.0,45612269200.0,10235.0,41188100.0,13610800.0
HOTL,Saraswati Griya Lestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HRME,Menteng Heritage Realty Tbk.,44.0,0.0,47.0,45.0,45.0,1.0,1694200.0,77716400.0,96.0,0.0,0.0
HRTA,Hartadinata Abadi Tbk.,2200.0,2200.0,2200.0,2120.0,2130.0,-70.0,3828200.0,8236160000.0,2193.0,146000.0,1714500.0
HRUM,Harum Energy Tbk.,890.0,890.0,915.0,885.0,895.0,5.0,5918100.0,5309088500.0,1409.0,509000.0,2071900.0
HUMI,Humpuss Maritim Internasional Tbk.,127.0,130.0,141.0,128.0,137.0,10.0,107800700.0,14636353900.0,5961.0,12968300.0,20586200.0
HYGN,Ecocare Indo Pasifik Tbk.,183.0,183.0,185.0,179.0,182.0,-1.0,11978700.0,2162782500.0,385.0,10395900.0,610200.0
IATA,Karya Pacific Energy Tbk.,113.0,112.0,116.0,111.0,111.0,-2.0,255848600.0,28863213400.0,7977.0,42911000.0,80291000.0
IBFN,Intan Baru Prana Tbk.,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
IBOS,Indo Boga Sukses Tbk.,90.0,0.0,99.0,89.0,99.0,9.0,25927300.0,2512067200.0,998.0,464100.0,382600.0
IBST,Inti Bangun Sejahtera Tbk.,8475.0,0.0,0.0,0.0,8475.0,0.0,0.0,0.0,0.0,0.0,0.0
ICBP,Indofood CBP Sukses Makmur Tbk.,6900.0,6925.0,6925.0,6775.0,6800.0,-100.0,3673700.0,25068752500.0,2784.0,2023900.0,370800.0
ICON,Island Concepts Indonesia Tbk.,155.0,155.0,157.0,152.0,156.0,1.0,9976900.0,1540580900.0,1121.0,4624100.0,806100.0
IDEA,Idea Indonesia Akademi Tbk.,123.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
IDPR,Indonesia Pondasi Raya Tbk.,268.0,258.0,274.0,256.0,270.0,2.0,14500.0,3851400.0,48.0,0.0,300.0
IFII,Indonesia Fibreboard Industry Tbk.,210.0,220.0,220.0,210.0,212.0,2.0,573800.0,122192600.0,271.0,22000.0,39100.0
IFSH,Ifishdeco Tbk.,1025.0,0.0,1060.0,1025.0,1060.0,35.0,11300.0,11744000.0,15.0,0.0,400.0
IGAR,Champion Pacific Indonesia Tbk.,472.0,0.0,472.0,470.0,470.0,-2.0,1000.0,471000.0,4.0,0.0,0.0
IIKP,Inti Agri Resources Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
IKAI,Intikeramik Alamasri Industri Tbk.,20.0,0.0,21.0,20.0,20.0,0.0,5784500.0,116105400.0,166.0,0.0,0.0
IKAN,Era Mandiri Cemerlang Tbk.,88.0,88.0,92.0,86.0,88.0,0.0,11159400.0,991073700.0,941.0,523000.0,753900.0
IKBI,Sumi Indo Kabel Tbk.,535.0,525.0,560.0,515.0,535.0,0.0,656400.0,349359000.0,398.0,150800.0,0.0
IKPM,Ikapharmindo Putramas Tbk.,178.0,179.0,180.0,177.0,177.0,-1.0,72300.0,12868900.0,96.0,0.0,0.0
IMAS,Indomobil Sukses Internasional Tbk.,865.0,900.0,900.0,865.0,890.0,25.0,56500.0,49218500.0,58.0,12800.0,0.0
IMJS,Indomobil Multi Jasa Tbk.,189.0,189.0,191.0,184.0,188.0,-1.0,2036000.0,381000500.0,281.0,59600.0,194400.0
IMPC,Impack Pratama Industri Tbk.,1695.0,1700.0,1700.0,1630.0,1630.0,-65.0,12407900.0,20643014500.0,2861.0,1033600.0,6906400.0
INAF,Indofarma Tbk.,126.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
INAI,Indal Aluminium Industry Tbk.,182.0,183.0,193.0,178.0,184.0,2.0,7239300.0,1344457100.0,2184.0,0.0,0.0
INCF,Indo Komoditi Korpora Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
INCI,Intanwijaya Internasional Tbk,815.0,820.0,820.0,800.0,805.0,-10.0,63100.0,50776000.0,43.0,0.0,0.0
INCO,Vale Indonesia Tbk.,4860.0,4860.0,4870.0,4750.0,4760.0,-100.0,10172800.0,48643580000.0,4771.0,3503800.0,6522000.0
INDF,Indofood Sukses Makmur Tbk.,7025.0,7050.0,7075.0,6925.0,7000.0,-25.0,6604200.0,46233337500.0,1774.0,4150700.0,5830100.0
INDO,Royalindo Investa Wijaya Tbk.,183.0,183.0,184.0,181.0,183.0,0.0,29976800.0,5466131700.0,1026.0,3192600.0,4873800.0
INDR,Indo-Rama Synthetics Tbk.,2880.0,0.0,2980.0,2760.0,2980.0,100.0,45200.0,130268000.0,33.0,100.0,11000.0
INDS,Indospring Tbk.,254.0,252.0,256.0,250.0,252.0,-2.0,803800.0,202538800.0,259.0,0.0,87100.0
INDX,Tanah Laut Tbk,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
INDY,Indika Energy Tbk.,2730.0,2750.0,2780.0,2730.0,2730.0,0.0,7069500.0,19469303000.0,2292.0,1445000.0,1883800.0
INET,Sinergi Inti Andalan Prima Tbk.,332.0,328.0,334.0,322.0,322.0,-10.0,109166300.0,35716130400.0,10234.0,16714700.0,13307400.0
INKP,Indah Kiat Pulp & Paper Tbk.,8625.0,8650.0,8700.0,8525.0,8575.0,-50.0,3212800.0,27646202500.0,2722.0,2064300.0,1711900.0
INOV,Inocycle Technology Group Tbk.,136.0,0.0,138.0,136.0,136.0,0.0,477900.0,65150000.0,93.0,2900.0,23600.0
INPC,Bank Artha Graha Internasional Tbk.,152.0,152.0,155.0,149.0,152.0,0.0,3893500.0,588627300.0,365.0,313000.0,2362600.0
INPP,Indonesian Paradise Property Tbk.,710.0,705.0,715.0,700.0,700.0,-10.0,51600.0,36303500.0,38.0,0.0,0.0
INPS,Indah Prakasa Sentosa Tbk.,1065.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0
INRU,Toba Pulp Lestari Tbk.,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
INTA,Intraco Penta Tbk.,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
INTD,Inter Delta Tbk,246.0,254.0,306.0,240.0,306.0,60.0,6714100.0,1956923000.0,1756.0,400.0,0.0
INTP,Indocement Tunggal Prakarsa Tbk.,5200.0,5200.0,5325.0,5200.0,5250.0,50.0,675800.0,3558625000.0,618.0,216100.0,535700.0
IOTF,Sumber Sinergi Makmur Tbk.,62.0,62.0,67.0,60.0,65.0,3.0,33465300.0,2130428900.0,1848.0,2862300.0,3307000.0
IPAC,Era Graharealty Tbk.,189.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCC,Indonesia Kendaraan Terminal Tbk.,1110.0,1110.0,1110.0,1095.0,1105.0,-5.0,539800.0,594579500.0,524.0,3200.0,3400.0
IPCM,Jasa Armada Indonesia Tbk.,290.0,290.0,292.0,288.0,290.0,0.0,527000.0,152409000.0,255.0,20900.0,800.0
IPOL,Indopoly Swakarsa Industry Tbk.,116.0,116.0,117.0,115.0,116.0,0.0,551200.0,63904600.0,90.0,1900.0,600.0
IPPE,Indo Pureco Pratama Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
IPTV,MNC Vision Networks Tbk.,30.0,0.0,30.0,29.0,29.0,-1.0,3007900.0,87597700.0,97.0,0.0,0.0
IRRA,Itama Ranoraya Tbk.,366.0,0.0,368.0,362.0,362.0,-4.0,445600.0,162044000.0,109.0,200.0,0.0
IRSX,Folago Global Nusantara Tbk.,416.0,416.0,462.0,412.0,454.0,38.0,164555700.0,73380974800.0,13157.0,47757300.0,19074200.0
ISAP,Isra Presisi Indonesia Tbk.,26.0,0.0,26.0,24.0,25.0,-1.0,41981900.0,1041937100.0,818.0,49500.0,6000000.0
ISAT,Indosat Tbk.,2370.0,2390.0,2390.0,2290.0,2310.0,-60.0,47932000.0,111229865000.0,11763.0,25392100.0,24355500.0
ISEA,Indo American Seafoods Tbk.,89.0,89.0,91.0,85.0,88.0,-1.0,9208900.0,810035300.0,743.0,1235100.0,411200.0
ISSP,Steel Pipe Industry of Indonesia Tbk.,410.0,420.0,420.0,400.0,404.0,-6.0,10060700.0,4095910800.0,761.0,218300.0,107900.0
ITIC,Indonesian Tobacco Tbk.,204.0,208.0,208.0,202.0,206.0,2.0,368600.0,75563800.0,163.0,170400.0,14500.0
ITMA,Sumber Energi Andalan Tbk.,1455.0,0.0,1520.0,1455.0,1455.0,0.0,62100.0,90557500.0,46.0,0.0,3500.0
ITMG,Indo Tambangraya Megah Tbk.,26700.0,26700.0,26700.0,26125.0,26125.0,-575.0,915600.0,24120927500.0,1788.0,39400.0,679500.0
JARR,Jhonlin Agro Raya Tbk.,3600.0,3550.0,3680.0,3180.0,3230.0,-370.0,37998300.0,130114360000.0,15427.0,6611200.0,6280100.0
JAST,Jasnita Telekomindo Tbk.,89.0,89.0,93.0,87.0,89.0,0.0,8328800.0,750540000.0,949.0,76000.0,1276100.0
JATI,Informasi Teknologi Indonesia Tbk.,117.0,118.0,120.0,116.0,117.0,0.0,15151000.0,1778647600.0,751.0,3488300.0,313200.0
JAWA,Jaya Agra Wattie Tbk.,156.0,156.0,196.0,154.0,196.0,40.0,95998100.0,17193587900.0,10795.0,8841400.0,10042600.0
JAYA,Armada Berjaya Trans Tbk.,160.0,161.0,165.0,159.0,160.0,0.0,7788400.0,1262141400.0,1098.0,221700.0,968000.0
JECC,Jembo Cable Company Tbk.,840.0,840.0,840.0,800.0,825.0,-15.0,93200.0,76433500.0,135.0,0.0,3600.0
JECX,Nitrasanata Dharma Tbk.,1400.0,1400.0,1470.0,1365.0,1450.0,50.0,18279800.0,26454078000.0,1471.0,200000.0,653300.0
JELI,Niramas Utama Tbk.,500.0,505.0,515.0,482.0,494.0,-6.0,3358300.0,1664515000.0,1474.0,326600.0,776600.0
JGLE,Graha Andrasentra Propertindo Tbk.,72.0,72.0,72.0,68.0,69.0,-3.0,317829700.0,22287211600.0,7262.0,92387100.0,45314300.0
JIHD,Jakarta International Hotels & Development Tbk.,430.0,432.0,434.0,422.0,432.0,2.0,1013500.0,436629800.0,87.0,600.0,400.0
JKON,Jaya Konstruksi Manggala Pratama Tbk.,82.0,82.0,84.0,82.0,84.0,2.0,4858200.0,403753700.0,341.0,637800.0,42900.0
JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,228.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
JPFA,Japfa Comfeed Indonesia Tbk.,2280.0,2280.0,2290.0,2250.0,2270.0,-10.0,5818300.0,13188713000.0,1943.0,2878100.0,3874900.0
JRPT,Jaya Real Property Tbk.,1150.0,1150.0,1150.0,1120.0,1150.0,0.0,762000.0,867836000.0,46.0,79000.0,668500.0
JSKY,Sky Energy Indonesia Tbk.,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
JSMR,Jasa Marga (Persero) Tbk.,2880.0,2900.0,2910.0,2800.0,2800.0,-80.0,3213700.0,9085150000.0,1298.0,649100.0,1068800.0
JSPT,Jakarta Setiabudi Internasional Tbk.,1465.0,1455.0,1455.0,1390.0,1455.0,-10.0,35900.0,51692000.0,43.0,1600.0,0.0
JTPE,Jasuindo Tiga Perkasa Tbk.,585.0,585.0,600.0,585.0,595.0,10.0,1019300.0,604122000.0,207.0,600.0,53700.0
KAEF,Kimia Farma (Persero) Tbk.,442.0,442.0,446.0,436.0,440.0,-2.0,484200.0,212687000.0,247.0,109700.0,51000.0
KAQI,Jantra Grupo Indonesia Tbk.,95.0,95.0,96.0,92.0,93.0,-2.0,18657800.0,1747660200.0,1028.0,4002700.0,2057600.0
KARW,Meratus Jasa Prima Tbk.,212.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYU,Darmi Bersaudara Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
KBAG,Karya Bersama Anugerah Tbk.,41.0,0.0,42.0,41.0,42.0,1.0,1879100.0,77237000.0,115.0,0.0,0.0
KBLI,KMI Wire & Cable Tbk.,366.0,368.0,368.0,356.0,364.0,-2.0,840200.0,304281600.0,317.0,24000.0,123300.0
KBLM,Kabelindo Murni Tbk.,372.0,0.0,380.0,356.0,368.0,-4.0,631900.0,229998800.0,271.0,27200.0,13200.0
KBLV,First Media Tbk.,123.0,123.0,124.0,119.0,121.0,-2.0,6083600.0,737985300.0,601.0,1942700.0,279400.0
KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
KDSI,Kedawung Setia Industrial Tbk.,446.0,448.0,460.0,448.0,458.0,12.0,12400.0,5633600.0,17.0,0.0,200.0
KDTN,Puri Sentul Permai Tbk.,376.0,382.0,396.0,378.0,380.0,4.0,2182700.0,840600800.0,524.0,456500.0,339000.0
KEEN,Kencana Energi Lestari Tbk.,855.0,855.0,860.0,845.0,855.0,0.0,7429900.0,6338513500.0,1295.0,339400.0,480100.0
KEJU,Mulia Boga Raya Tbk.,595.0,595.0,600.0,585.0,595.0,0.0,160200.0,94562000.0,40.0,0.0,0.0
KETR,Ketrosden Triasmitra Tbk.,995.0,980.0,985.0,925.0,935.0,-60.0,29084200.0,27840838500.0,4509.0,2553700.0,8707000.0
KIAS,Keramika Indonesia Assosiasi Tbk.,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
KICI,Kedaung Indah Can Tbk,352.0,438.0,440.0,300.0,300.0,-52.0,108809000.0,38495628800.0,9985.0,2669000.0,2388400.0
KIJA,Kawasan Industri Jababeka Tbk.,180.0,182.0,183.0,175.0,176.0,-4.0,159756100.0,28481606200.0,6723.0,37896900.0,36726300.0
KING,Hoffmen Cleanindo Tbk.,382.0,0.0,420.0,380.0,400.0,18.0,4492800.0,1851420000.0,941.0,0.0,30700.0
KINO,Kino Indonesia Tbk.,1380.0,0.0,1400.0,1370.0,1380.0,0.0,90700.0,125052500.0,134.0,87000.0,0.0
KIOS,Kioson Komersial Indonesia Tbk.,98.0,98.0,99.0,96.0,98.0,0.0,6341000.0,619264800.0,776.0,330300.0,100400.0
KJEN,Krida Jaringan Nusantara Tbk.,161.0,160.0,165.0,159.0,160.0,-1.0,5907900.0,952297800.0,1139.0,1620300.0,547600.0
KKES,Kusuma Kemindo Sentosa Tbk.,87.0,87.0,98.0,86.0,92.0,5.0,135081600.0,12555472300.0,8175.0,5689400.0,5500300.0
KKGI,Resource Alam Indonesia Tbk.,324.0,326.0,332.0,326.0,330.0,6.0,12190800.0,4000673400.0,1826.0,446100.0,56500.0
KLAS,Pelayaran Kurnia Lautan Semesta Tbk.,84.0,83.0,85.0,82.0,83.0,-1.0,2237800.0,186361800.0,369.0,12600.0,22800.0
KLBF,Kalbe Farma Tbk.,760.0,760.0,765.0,745.0,750.0,-10.0,26266800.0,19713277000.0,5704.0,12087100.0,12048300.0
KLIN,Klinko Karya Imaji Tbk.,118.0,0.0,125.0,115.0,120.0,2.0,81600.0,9947500.0,70.0,0.0,0.0
KMDS,Kurniamitra Duta Sentosa Tbk.,525.0,525.0,530.0,520.0,525.0,0.0,202600.0,106503000.0,60.0,0.0,0.0
KMTR,Kirana Megatara Tbk.,252.0,252.0,256.0,250.0,252.0,0.0,37500.0,9440400.0,43.0,0.0,0.0
KOBX,Kobexindo Tractors Tbk.,177.0,178.0,186.0,174.0,179.0,2.0,6384300.0,1145787800.0,1009.0,147500.0,890600.0
KOCI,Kokoh Exa Nusantara Tbk.,119.0,119.0,123.0,115.0,117.0,-2.0,18352900.0,2176049700.0,1530.0,3356400.0,2548600.0
KOIN,Kokoh Inti Arebama Tbk,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
KOKA,Koka Indonesia Tbk.,187.0,185.0,186.0,180.0,184.0,-3.0,7706900.0,1408596600.0,1228.0,1031100.0,752800.0
KONI,Perdana Bangun Pusaka Tbk,2090.0,0.0,2130.0,2060.0,2070.0,-20.0,4600.0,9541000.0,18.0,0.0,0.0
KOPI,Mitra Energi Persada Tbk.,210.0,210.0,212.0,204.0,206.0,-4.0,1939200.0,402153800.0,366.0,0.0,0.0
KOTA,DMS Propertindo Tbk.,187.0,187.0,193.0,180.0,180.0,-7.0,140202000.0,25987539500.0,9473.0,36921400.0,28244200.0
KPIG,MNC Tourism Indonesia Tbk.,68.0,68.0,70.0,64.0,65.0,-3.0,614031500.0,41287610600.0,23309.0,133131100.0,156723800.0
KRAS,Krakatau Steel (Persero) Tbk.,226.0,222.0,234.0,222.0,232.0,6.0,2927800.0,672211200.0,451.0,143900.0,645800.0
KREN,Quantum Clovera Investama Tbk.,15.0,0.0,15.0,15.0,15.0,0.0,33219200.0,498288000.0,352.0,0.0,0.0
KRYA,Bangun Karya Perkasa Jaya Tbk.,65.0,65.0,65.0,63.0,64.0,-1.0,14738400.0,943071100.0,935.0,21400.0,2167700.0
KSIX,Kentanix Supra International Tbk.,416.0,418.0,420.0,410.0,410.0,-6.0,296100.0,123299400.0,95.0,25700.0,0.0
KUAS,Ace Oldfields Tbk.,100.0,101.0,102.0,98.0,100.0,0.0,6986400.0,697979400.0,746.0,1019700.0,567100.0
LABA,Green Power Group Tbk.,124.0,123.0,125.0,122.0,124.0,0.0,8222300.0,1014260900.0,778.0,1740600.0,128100.0
LABS,UBC Medical Indonesia Tbk.,173.0,173.0,173.0,167.0,169.0,-4.0,1623100.0,274749800.0,201.0,190800.0,6800.0
LAJU,Jasa Berdikari Logistics Tbk.,68.0,68.0,72.0,66.0,68.0,0.0,26722400.0,1853426600.0,1984.0,2246700.0,1335400.0
LAND,Trimitra Propertindo Tbk.,70.0,70.0,72.0,66.0,67.0,-3.0,26484000.0,1817678900.0,1856.0,1652600.0,3818800.0
LAPD,Leyand International Tbk.,82.0,82.0,85.0,78.0,81.0,-1.0,67178900.0,5481979600.0,3636.0,11228800.0,8313200.0
LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
LCKM,LCK Global Kedaton Tbk.,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
LEAD,Logindo Samudramakmur Tbk.,106.0,106.0,113.0,100.0,103.0,-3.0,63046000.0,6783934900.0,2790.0,11013500.0,7672600.0
LFLO,Imago Mulia Persada Tbk.,625.0,0.0,645.0,575.0,600.0,-25.0,99200.0,59621500.0,143.0,9000.0,5500.0
LIFE,MSIG Life Insurance Indonesia Tbk.,12725.0,0.0,13975.0,11475.0,11475.0,-1250.0,65000.0,893875000.0,233.0,0.0,0.0
LINK,Link Net Tbk.,1745.0,0.0,1690.0,1610.0,1675.0,-70.0,25400.0,41859500.0,96.0,2600.0,1000.0
LION,Lion Metal Works Tbk.,370.0,370.0,380.0,364.0,378.0,8.0,91300.0,34283000.0,40.0,17600.0,4900.0
LIVE,Homeco Victoria Makmur Tbk.,181.0,175.0,178.0,167.0,173.0,-8.0,4016500.0,692364200.0,651.0,413200.0,391000.0
LMAS,Limas Indonesia Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
LMAX,Lupromax Pelumas Indonesia Tbk.,107.0,0.0,114.0,103.0,109.0,2.0,1151900.0,125306200.0,190.0,0.0,0.0
LMPI,Langgeng Makmur Industri Tbk.,161.0,0.0,167.0,159.0,165.0,4.0,296600.0,48625900.0,113.0,0.0,0.0
LMSH,Lionmesh Prima Tbk.,256.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
LOPI,Logisticsplus International Tbk.,64.0,0.0,65.0,62.0,65.0,1.0,8197700.0,517755700.0,384.0,30300.0,28200.0
LPCK,Lippo Cikarang Tbk,595.0,595.0,605.0,585.0,590.0,-5.0,145600.0,85817000.0,73.0,500.0,900.0
LPGI,Lippo General Insurance Tbk.,640.0,645.0,660.0,635.0,645.0,5.0,2600.0,1678500.0,10.0,0.0,0.0
LPIN,Multi Prima Sejahtera Tbk,434.0,436.0,436.0,428.0,432.0,-2.0,203900.0,88038000.0,67.0,0.0,0.0
LPKR,Lippo Karawaci Tbk.,53.0,53.0,56.0,51.0,52.0,-1.0,366145700.0,19507505500.0,6346.0,41700900.0,93077500.0
LPLI,Star Pacific Tbk,230.0,0.0,232.0,228.0,232.0,2.0,7200.0,1656600.0,25.0,1100.0,0.0
LPPF,MDS Retailing Tbk.,1525.0,1540.0,1585.0,1540.0,1580.0,55.0,4689100.0,7361019500.0,1670.0,1917600.0,1034400.0
LPPS,Lenox Pasifik Investama Tbk.,82.0,82.0,82.0,79.0,80.0,-2.0,825100.0,66058800.0,167.0,0.0,0.0
LRNA,Eka Sari Lorena Transport Tbk.,216.0,216.0,246.0,216.0,222.0,6.0,4540800.0,1043469400.0,1170.0,0.0,0.0
LSIP,PP London Sumatra Indonesia Tbk.,1695.0,1695.0,1715.0,1620.0,1635.0,-60.0,19266900.0,32191701500.0,3808.0,12666000.0,3015400.0
LTLS,Lautan Luas Tbk.,1010.0,1010.0,1010.0,990.0,1000.0,-10.0,161400.0,161173000.0,82.0,0.0,100000.0
LUCK,Sentral Mitra Informatika Tbk.,115.0,115.0,119.0,113.0,118.0,3.0,9939000.0,1165791000.0,673.0,0.0,0.0
LUCY,Lima Dua Lima Tiga Tbk.,362.0,0.0,382.0,356.0,362.0,0.0,52259300.0,19366535200.0,3969.0,7131000.0,7195900.0
MABA,Marga Abhinaya Abadi Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGP,Multi Agro Gemilang Plantation Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAHA,Mandiri Herindo Adiperkasa Tbk.,148.0,149.0,154.0,145.0,150.0,2.0,29078100.0,4373382800.0,2988.0,3121500.0,4634500.0
MAIN,Malindo Feedmill Tbk.,665.0,670.0,675.0,660.0,665.0,0.0,1063700.0,709640500.0,217.0,1400.0,173900.0
MANG,Manggung Polahraya Tbk.,38.0,0.0,39.0,38.0,38.0,0.0,8362800.0,317944000.0,238.0,2100.0,0.0
MAPA,Map Aktif Adiperkasa Tbk.,690.0,690.0,700.0,665.0,700.0,10.0,10014800.0,6922919500.0,1934.0,2331000.0,6810900.0
MAPB,MAP Boga Adiperkasa Tbk.,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPI,Mitra Adiperkasa Tbk.,1500.0,1510.0,1515.0,1495.0,1495.0,-5.0,4755400.0,7138454000.0,2073.0,2034600.0,1198400.0
MARI,Mahaka Radio Integra Tbk.,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK,Mark Dynamics Indonesia Tbk.,1180.0,1195.0,1210.0,1115.0,1130.0,-50.0,14185400.0,16271481000.0,1215.0,5705200.0,5530000.0
MASB,Bank Multiarta Sentosa Tbk.,3240.0,0.0,3250.0,3150.0,3250.0,10.0,4100.0,13075000.0,10.0,100.0,0.0
MAXI,Maxindo Karya Anugerah Tbk.,50.0,0.0,50.0,50.0,50.0,0.0,16700.0,835000.0,17.0,0.0,0.0
MAYA,Bank Mayapada Internasional Tbk.,193.0,195.0,222.0,192.0,210.0,17.0,13776900.0,2849611300.0,1839.0,834300.0,848100.0
MBAP,Mitrabara Adiperdana Tbk.,1695.0,1695.0,1705.0,1665.0,1665.0,-30.0,33600.0,56431500.0,75.0,100.0,1700.0
MBMA,Merdeka Battery Materials Tbk.,545.0,545.0,545.0,520.0,525.0,-20.0,97951300.0,52042552500.0,8307.0,5238600.0,29482000.0
MBSS,Mitrabahtera Segara Sejati Tbk.,2900.0,2900.0,2910.0,2890.0,2900.0,0.0,1851300.0,5374078000.0,188.0,64000.0,103900.0
MBTO,Martina Berto Tbk.,154.0,154.0,157.0,153.0,156.0,2.0,3613500.0,561296500.0,363.0,28600.0,14100.0
MCAS,M Cash Integrasi Tbk.,266.0,276.0,276.0,266.0,266.0,0.0,1129000.0,303302000.0,293.0,252200.0,23400.0
MCOL,Prima Andalan Mandiri Tbk.,3600.0,0.0,3690.0,3600.0,3680.0,80.0,2200.0,8075000.0,15.0,0.0,0.0
MCOR,Bank China Construction Bank Indonesia Tbk.,68.0,68.0,68.0,66.0,68.0,0.0,6397200.0,430318600.0,200.0,1700.0,237800.0
MDIA,Intermedia Capital Tbk.,191.0,190.0,196.0,179.0,182.0,-9.0,164762100.0,30711063300.0,8166.0,32171100.0,25809100.0
MDIY,Daya Intiguna Yasa Tbk.,940.0,945.0,965.0,930.0,965.0,25.0,234200.0,224053000.0,154.0,212800.0,155500.0
MDKA,Merdeka Copper Gold Tbk.,2900.0,2910.0,2930.0,2850.0,2870.0,-30.0,27317100.0,78521598000.0,5137.0,8906500.0,20170400.0
MDKI,Emdeki Utama Tbk.,191.0,195.0,195.0,191.0,193.0,2.0,589300.0,114186900.0,75.0,0.0,500000.0
MDLA,Medela Potentia Tbk.,206.0,206.0,212.0,204.0,208.0,2.0,1401400.0,290912200.0,216.0,511500.0,6600.0
MDLN,Modernland Realty Tbk.,50.0,0.0,50.0,50.0,50.0,0.0,10700.0,535000.0,13.0,0.0,0.0
MDRN,Modern Internasional Tbk.,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDC,Medco Energi Internasional Tbk.,1460.0,1465.0,1535.0,1440.0,1475.0,15.0,61968800.0,91459713500.0,11831.0,18861000.0,15536700.0
MEDS,Hetzer Medical Indonesia Tbk.,82.0,82.0,83.0,79.0,79.0,-3.0,31502600.0,2509192700.0,3072.0,1880500.0,601400.0
MEGA,Bank Mega Tbk.,1960.0,1955.0,1960.0,1900.0,1960.0,0.0,26800.0,51968000.0,77.0,0.0,400.0
MEJA,Harta Djaya Karya Tbk.,112.0,0.0,115.0,111.0,112.0,0.0,8987800.0,1013337100.0,605.0,856200.0,3267000.0
MENN,Menn Teknologi Indonesia Tbk.,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
MERI,Merry Riana Edukasi Tbk.,118.0,121.0,121.0,117.0,118.0,0.0,1532300.0,181589700.0,207.0,27600.0,37900.0
MERK,Merck Tbk.,3900.0,0.0,3910.0,3900.0,3900.0,0.0,16600.0,64741000.0,22.0,0.0,100.0
META,Nusantara Infrastructure Tbk.,238.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
MFMI,Multifiling Mitra Indonesia Tbk.,1300.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
