Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
HMSP,H.M. Sampoerna Tbk.,720.0,730.0,730.0,655.0,660.0,-60.0,133967500.0,89838191000.0,9358.0,32461700.0,16028900.0
HOKI,Buyung Poetra Sembada Tbk.,55.0,56.0,56.0,54.0,55.0,0.0,7062100.0,387949800.0,506.0,32900.0,1519100.0
HOME,Hotel Mandarine Regency Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMI,Grand House Mulia Tbk.,234.0,234.0,258.0,230.0,252.0,18.0,6013100.0,1466913000.0,825.0,46300.0,244700.0
HOPE,Harapan Duta Pertiwi Tbk.,206.0,208.0,208.0,199.0,206.0,0.0,16720400.0,3399815600.0,907.0,2304300.0,2904800.0
HOTL,Saraswati Griya Lestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HRME,Menteng Heritage Realty Tbk.,45.0,0.0,45.0,43.0,43.0,-2.0,1107300.0,48923700.0,62.0,0.0,0.0
HRTA,Hartadinata Abadi Tbk.,2120.0,2120.0,2180.0,2110.0,2150.0,30.0,4255900.0,9138774000.0,2665.0,2032700.0,1299800.0
HRUM,Harum Energy Tbk.,920.0,920.0,925.0,900.0,900.0,-20.0,6415800.0,5822481500.0,1460.0,1640800.0,2756300.0
HUMI,Humpuss Maritim Internasional Tbk.,133.0,136.0,136.0,130.0,133.0,0.0,13830900.0,1833377800.0,1312.0,2698800.0,2236700.0
HYGN,Ecocare Indo Pasifik Tbk.,196.0,196.0,197.0,187.0,188.0,-8.0,2767100.0,533493400.0,320.0,1500.0,291800.0
IATA,Karya Pacific Energy Tbk.,123.0,124.0,127.0,120.0,122.0,-1.0,374984300.0,46120874800.0,10135.0,29672100.0,117341000.0
IBFN,Intan Baru Prana Tbk.,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
IBOS,Indo Boga Sukses Tbk.,92.0,0.0,94.0,90.0,92.0,0.0,2277300.0,208723300.0,283.0,10000.0,109600.0
IBST,Inti Bangun Sejahtera Tbk.,8475.0,0.0,0.0,0.0,8475.0,0.0,0.0,0.0,0.0,0.0,0.0
ICBP,Indofood CBP Sukses Makmur Tbk.,7125.0,7150.0,7150.0,6850.0,6900.0,-225.0,10118100.0,70366435000.0,6895.0,2264200.0,3185100.0
ICON,Island Concepts Indonesia Tbk.,143.0,143.0,152.0,143.0,144.0,1.0,23955900.0,3534457700.0,2640.0,5490100.0,2544700.0
IDEA,Idea Indonesia Akademi Tbk.,85.0,0.0,93.0,80.0,93.0,8.0,36572700.0,3310085700.0,1331.0,0.0,0.0
IDPR,Indonesia Pondasi Raya Tbk.,284.0,284.0,298.0,274.0,284.0,0.0,37200.0,10509800.0,77.0,0.0,0.0
IFII,Indonesia Fibreboard Industry Tbk.,204.0,212.0,240.0,208.0,210.0,6.0,4898500.0,1087527200.0,1433.0,170300.0,158800.0
IFSH,Ifishdeco Tbk.,1070.0,0.0,1030.0,1000.0,1000.0,-70.0,19200.0,19484000.0,26.0,0.0,0.0
IGAR,Champion Pacific Indonesia Tbk.,468.0,0.0,476.0,468.0,468.0,0.0,8300.0,3885800.0,16.0,0.0,0.0
IIKP,Inti Agri Resources Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
IKAI,Intikeramik Alamasri Industri Tbk.,21.0,0.0,21.0,21.0,21.0,0.0,10622800.0,223078800.0,324.0,0.0,0.0
IKAN,Era Mandiri Cemerlang Tbk.,86.0,87.0,92.0,86.0,88.0,2.0,9410100.0,839598600.0,1095.0,1712200.0,641500.0
IKBI,Sumi Indo Kabel Tbk.,550.0,555.0,635.0,550.0,580.0,30.0,3004900.0,1784961000.0,2098.0,103300.0,103300.0
IKPM,Ikapharmindo Putramas Tbk.,184.0,187.0,187.0,180.0,180.0,-4.0,148800.0,27085400.0,193.0,0.0,0.0
IMAS,Indomobil Sukses Internasional Tbk.,880.0,895.0,910.0,880.0,895.0,15.0,348200.0,312444500.0,63.0,53300.0,260800.0
IMJS,Indomobil Multi Jasa Tbk.,186.0,186.0,192.0,180.0,188.0,2.0,4129500.0,770023800.0,537.0,131000.0,551400.0
IMPC,Impack Pratama Industri Tbk.,1725.0,1725.0,1745.0,1625.0,1625.0,-100.0,21373400.0,35642471500.0,4531.0,3794100.0,11119600.0
INAF,Indofarma Tbk.,126.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
INAI,Indal Aluminium Industry Tbk.,174.0,175.0,178.0,172.0,174.0,0.0,2123800.0,370790400.0,401.0,100000.0,0.0
INCF,Indo Komoditi Korpora Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
INCI,Intanwijaya Internasional Tbk,775.0,775.0,815.0,765.0,810.0,35.0,198600.0,159042500.0,145.0,0.0,0.0
INCO,Vale Indonesia Tbk.,4690.0,4700.0,4710.0,4630.0,4640.0,-50.0,12017400.0,56070986000.0,5875.0,2961600.0,2608200.0
INDF,Indofood Sukses Makmur Tbk.,7250.0,7350.0,7350.0,7250.0,7275.0,25.0,2381300.0,17336682500.0,1906.0,1438500.0,1750600.0
INDO,Royalindo Investa Wijaya Tbk.,186.0,186.0,187.0,184.0,186.0,0.0,16934000.0,3135830000.0,838.0,4631300.0,2340800.0
INDR,Indo-Rama Synthetics Tbk.,2950.0,0.0,2950.0,2860.0,2940.0,-10.0,17900.0,52420000.0,21.0,800.0,3100.0
INDS,Indospring Tbk.,258.0,256.0,262.0,252.0,254.0,-4.0,1318000.0,337230200.0,435.0,0.0,504000.0
INDX,Tanah Laut Tbk,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
INDY,Indika Energy Tbk.,2790.0,2790.0,2810.0,2740.0,2740.0,-50.0,10372200.0,28682455000.0,3252.0,1260400.0,3518300.0
INET,Sinergi Inti Andalan Prima Tbk.,332.0,332.0,334.0,320.0,322.0,-10.0,214204100.0,69914674600.0,13590.0,39999000.0,52511400.0
INKP,Indah Kiat Pulp & Paper Tbk.,8825.0,8875.0,8875.0,8675.0,8675.0,-150.0,3803000.0,33190332500.0,2804.0,2187300.0,2660600.0
INOV,Inocycle Technology Group Tbk.,138.0,0.0,139.0,137.0,138.0,0.0,580100.0,79670800.0,115.0,400.0,0.0
INPC,Bank Artha Graha Internasional Tbk.,157.0,156.0,161.0,154.0,156.0,-1.0,5641400.0,885292500.0,510.0,198000.0,1885000.0
INPP,Indonesian Paradise Property Tbk.,750.0,0.0,750.0,730.0,750.0,0.0,38000.0,28037500.0,44.0,0.0,900.0
INPS,Indah Prakasa Sentosa Tbk.,805.0,0.0,885.0,805.0,885.0,80.0,485300.0,422011500.0,91.0,0.0,0.0
INRU,Toba Pulp Lestari Tbk.,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
INTA,Intraco Penta Tbk.,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
INTD,Inter Delta Tbk,292.0,290.0,320.0,264.0,320.0,28.0,6043100.0,1779642600.0,1907.0,0.0,0.0
INTP,Indocement Tunggal Prakarsa Tbk.,5100.0,5125.0,5275.0,5125.0,5225.0,125.0,712000.0,3703102500.0,602.0,371200.0,450100.0
IOTF,Sumber Sinergi Makmur Tbk.,65.0,65.0,66.0,63.0,64.0,-1.0,15069400.0,966787700.0,1077.0,854400.0,1237100.0
IPAC,Era Graharealty Tbk.,189.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCC,Indonesia Kendaraan Terminal Tbk.,1125.0,1125.0,1125.0,1110.0,1120.0,-5.0,632400.0,706931500.0,432.0,34100.0,18600.0
IPCM,Jasa Armada Indonesia Tbk.,292.0,292.0,292.0,290.0,290.0,-2.0,375300.0,109004000.0,228.0,2500.0,2000.0
IPOL,Indopoly Swakarsa Industry Tbk.,117.0,117.0,118.0,115.0,115.0,-2.0,1127800.0,130826100.0,97.0,25600.0,0.0
IPPE,Indo Pureco Pratama Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
IPTV,MNC Vision Networks Tbk.,31.0,0.0,32.0,31.0,31.0,0.0,1688100.0,53032000.0,71.0,0.0,0.0
IRRA,Itama Ranoraya Tbk.,370.0,368.0,382.0,368.0,370.0,0.0,297100.0,110288200.0,120.0,700.0,14600.0
IRSX,Folago Global Nusantara Tbk.,404.0,410.0,416.0,396.0,400.0,-4.0,25562700.0,10393808000.0,2008.0,6422200.0,1315400.0
ISAP,Isra Presisi Indonesia Tbk.,25.0,0.0,25.0,23.0,24.0,-1.0,144150300.0,3414872900.0,4156.0,6000000.0,0.0
ISAT,Indosat Tbk.,2380.0,2390.0,2420.0,2350.0,2390.0,10.0,40947000.0,97710060000.0,8175.0,25058200.0,21423800.0
ISEA,Indo American Seafoods Tbk.,87.0,87.0,89.0,86.0,89.0,2.0,2374700.0,208722200.0,326.0,71200.0,59600.0
ISSP,Steel Pipe Industry of Indonesia Tbk.,440.0,446.0,458.0,430.0,438.0,-2.0,844400.0,373039200.0,260.0,2600.0,29600.0
ITIC,Indonesian Tobacco Tbk.,220.0,220.0,224.0,214.0,216.0,-4.0,312700.0,68072200.0,297.0,126800.0,4700.0
ITMA,Sumber Energi Andalan Tbk.,1495.0,0.0,1630.0,1460.0,1470.0,-25.0,116400.0,176081000.0,245.0,18500.0,16300.0
ITMG,Indo Tambangraya Megah Tbk.,26150.0,26350.0,26375.0,26125.0,26175.0,25.0,1177100.0,30938237500.0,1775.0,482900.0,635100.0
JARR,Jhonlin Agro Raya Tbk.,3830.0,3850.0,4050.0,3750.0,3890.0,60.0,34680500.0,136734421000.0,10667.0,7630100.0,4819900.0
JAST,Jasnita Telekomindo Tbk.,91.0,91.0,93.0,87.0,90.0,-1.0,17540100.0,1571749600.0,1401.0,1778400.0,767200.0
JATI,Informasi Teknologi Indonesia Tbk.,124.0,125.0,125.0,116.0,118.0,-6.0,45385500.0,5449565700.0,2632.0,7011600.0,3509000.0
JAWA,Jaya Agra Wattie Tbk.,148.0,148.0,156.0,144.0,149.0,1.0,5548800.0,840704900.0,774.0,296900.0,610100.0
JAYA,Armada Berjaya Trans Tbk.,150.0,150.0,155.0,148.0,152.0,2.0,2261500.0,343026100.0,525.0,138100.0,103500.0
JECC,Jembo Cable Company Tbk.,850.0,860.0,1030.0,860.0,985.0,135.0,1715600.0,1670462500.0,1654.0,103600.0,85000.0
JECX,Nitrasanata Dharma Tbk.,1300.0,1300.0,1325.0,1275.0,1320.0,20.0,1419800.0,1847728500.0,809.0,56700.0,705500.0
JELI,Niramas Utama Tbk.,482.0,482.0,498.0,482.0,486.0,4.0,2863600.0,1402948000.0,1465.0,160700.0,765400.0
JGLE,Graha Andrasentra Propertindo Tbk.,74.0,75.0,81.0,74.0,76.0,2.0,508220400.0,39242989000.0,14315.0,25821100.0,147566400.0
JIHD,Jakarta International Hotels & Development Tbk.,440.0,0.0,448.0,422.0,434.0,-6.0,583000.0,251018000.0,159.0,19200.0,100.0
JKON,Jaya Konstruksi Manggala Pratama Tbk.,85.0,86.0,86.0,84.0,85.0,0.0,5260200.0,447564300.0,349.0,781000.0,1421100.0
JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,228.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
JPFA,Japfa Comfeed Indonesia Tbk.,2270.0,2270.0,2320.0,2220.0,2270.0,0.0,13510200.0,30755570000.0,3341.0,3956100.0,6434000.0
JRPT,Jaya Real Property Tbk.,1110.0,0.0,1120.0,1115.0,1120.0,10.0,246700.0,276093000.0,19.0,0.0,239800.0
JSKY,Sky Energy Indonesia Tbk.,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
JSMR,Jasa Marga (Persero) Tbk.,2920.0,2920.0,2940.0,2850.0,2870.0,-50.0,3951700.0,11343591000.0,1806.0,684400.0,729400.0
JSPT,Jakarta Setiabudi Internasional Tbk.,1485.0,1485.0,1500.0,1415.0,1470.0,-15.0,56700.0,82106000.0,67.0,900.0,0.0
JTPE,Jasuindo Tiga Perkasa Tbk.,590.0,590.0,615.0,590.0,600.0,10.0,2400600.0,1447735000.0,373.0,192600.0,725400.0
KAEF,Kimia Farma (Persero) Tbk.,440.0,442.0,444.0,434.0,440.0,0.0,922800.0,405919200.0,292.0,2500.0,109100.0
KAQI,Jantra Grupo Indonesia Tbk.,94.0,94.0,95.0,92.0,93.0,-1.0,17269000.0,1610339500.0,923.0,2789900.0,734900.0
KARW,Meratus Jasa Prima Tbk.,212.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYU,Darmi Bersaudara Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
KBAG,Karya Bersama Anugerah Tbk.,44.0,0.0,43.0,41.0,42.0,-2.0,9560400.0,397507200.0,280.0,0.0,0.0
KBLI,KMI Wire & Cable Tbk.,350.0,350.0,426.0,338.0,390.0,40.0,20471600.0,7911793800.0,5132.0,1246900.0,2160600.0
KBLM,Kabelindo Murni Tbk.,356.0,358.0,414.0,352.0,390.0,34.0,11570400.0,4486785400.0,3290.0,257400.0,564700.0
KBLV,First Media Tbk.,125.0,125.0,133.0,124.0,126.0,1.0,11443200.0,1472529800.0,933.0,934800.0,4559800.0
KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
KDSI,Kedawung Setia Industrial Tbk.,468.0,0.0,468.0,466.0,468.0,0.0,5800.0,2713400.0,8.0,0.0,400.0
KDTN,Puri Sentul Permai Tbk.,398.0,400.0,404.0,386.0,392.0,-6.0,1421300.0,563914800.0,372.0,470200.0,277600.0
KEEN,Kencana Energi Lestari Tbk.,910.0,910.0,925.0,900.0,915.0,5.0,5975600.0,5433007500.0,858.0,944500.0,1347200.0
KEJU,Mulia Boga Raya Tbk.,600.0,0.0,610.0,590.0,595.0,-5.0,74700.0,44794000.0,51.0,0.0,400.0
KETR,Ketrosden Triasmitra Tbk.,905.0,905.0,920.0,880.0,905.0,0.0,19348600.0,17472195000.0,2337.0,6225400.0,4578200.0
KIAS,Keramika Indonesia Assosiasi Tbk.,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
KICI,Kedaung Indah Can Tbk,274.0,276.0,282.0,270.0,274.0,0.0,1273100.0,347598400.0,160.0,407900.0,43300.0
KIJA,Kawasan Industri Jababeka Tbk.,192.0,192.0,194.0,185.0,185.0,-7.0,116675800.0,21932809900.0,7740.0,6392100.0,34777900.0
KING,Hoffmen Cleanindo Tbk.,368.0,0.0,388.0,358.0,382.0,14.0,927500.0,346623000.0,354.0,120100.0,32100.0
KINO,Kino Indonesia Tbk.,1395.0,0.0,1410.0,1395.0,1395.0,0.0,8400.0,11723500.0,16.0,0.0,0.0
KIOS,Kioson Komersial Indonesia Tbk.,98.0,98.0,100.0,96.0,100.0,2.0,9251600.0,906386000.0,711.0,463700.0,411000.0
KJEN,Krida Jaringan Nusantara Tbk.,161.0,161.0,197.0,155.0,170.0,9.0,231283800.0,41700415900.0,18705.0,3409000.0,3559700.0
KKES,Kusuma Kemindo Sentosa Tbk.,87.0,86.0,93.0,83.0,91.0,4.0,58857800.0,5242893900.0,3527.0,699800.0,364500.0
KKGI,Resource Alam Indonesia Tbk.,304.0,308.0,322.0,304.0,316.0,12.0,8490200.0,2662916000.0,1451.0,720400.0,286800.0
KLAS,Pelayaran Kurnia Lautan Semesta Tbk.,83.0,83.0,86.0,81.0,82.0,-1.0,6327600.0,526511700.0,534.0,67800.0,300500.0
KLBF,Kalbe Farma Tbk.,735.0,740.0,780.0,730.0,770.0,35.0,123325000.0,92932345500.0,7225.0,59909000.0,65761400.0
KLIN,Klinko Karya Imaji Tbk.,124.0,0.0,127.0,120.0,123.0,-1.0,90500.0,11277200.0,48.0,0.0,0.0
KMDS,Kurniamitra Duta Sentosa Tbk.,525.0,525.0,525.0,520.0,525.0,0.0,64600.0,33788000.0,32.0,0.0,0.0
KMTR,Kirana Megatara Tbk.,256.0,0.0,256.0,250.0,252.0,-4.0,16400.0,4145000.0,19.0,0.0,2100.0
KOBX,Kobexindo Tractors Tbk.,179.0,179.0,182.0,177.0,177.0,-2.0,1270100.0,227166900.0,226.0,0.0,69000.0
KOCI,Kokoh Exa Nusantara Tbk.,125.0,129.0,136.0,124.0,126.0,1.0,43379300.0,5657649400.0,3418.0,4425800.0,6484700.0
KOIN,Kokoh Inti Arebama Tbk,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
KOKA,Koka Indonesia Tbk.,191.0,193.0,197.0,188.0,189.0,-2.0,12806800.0,2449430300.0,1888.0,897200.0,1598700.0
KONI,Perdana Bangun Pusaka Tbk,2070.0,0.0,2170.0,2020.0,2040.0,-30.0,17300.0,35402000.0,70.0,0.0,0.0
KOPI,Mitra Energi Persada Tbk.,200.0,200.0,204.0,198.0,202.0,2.0,522100.0,104182400.0,190.0,0.0,0.0
KOTA,DMS Propertindo Tbk.,193.0,194.0,210.0,191.0,204.0,11.0,413987300.0,83626331600.0,23004.0,72335400.0,86101600.0
KPIG,MNC Tourism Indonesia Tbk.,81.0,81.0,83.0,76.0,76.0,-5.0,480237400.0,38229549300.0,11028.0,23217800.0,143783400.0
KRAS,Krakatau Steel (Persero) Tbk.,234.0,234.0,234.0,228.0,230.0,-4.0,1431800.0,331129000.0,314.0,31100.0,408100.0
KREN,Quantum Clovera Investama Tbk.,15.0,0.0,16.0,15.0,16.0,1.0,20285100.0,317111400.0,333.0,0.0,0.0
KRYA,Bangun Karya Perkasa Jaya Tbk.,67.0,68.0,71.0,67.0,68.0,1.0,40339100.0,2785901200.0,1604.0,3563000.0,3886000.0
KSIX,Kentanix Supra International Tbk.,408.0,0.0,412.0,404.0,406.0,-2.0,796500.0,327587000.0,58.0,8400.0,0.0
KUAS,Ace Oldfields Tbk.,99.0,99.0,103.0,97.0,100.0,1.0,15694300.0,1567676600.0,1246.0,2391600.0,1203100.0
LABA,Green Power Group Tbk.,125.0,126.0,136.0,123.0,129.0,4.0,51847200.0,6756350400.0,4454.0,957500.0,525000.0
LABS,UBC Medical Indonesia Tbk.,166.0,166.0,172.0,165.0,170.0,4.0,1149400.0,193915800.0,223.0,1400.0,6700.0
LAJU,Jasa Berdikari Logistics Tbk.,69.0,70.0,74.0,69.0,70.0,1.0,27185500.0,1951285100.0,1663.0,292100.0,1744600.0
LAND,Trimitra Propertindo Tbk.,72.0,72.0,74.0,71.0,72.0,0.0,11120600.0,803892600.0,651.0,2113500.0,116200.0
LAPD,Leyand International Tbk.,93.0,102.0,105.0,83.0,84.0,-9.0,1383087700.0,132742122000.0,58344.0,55217000.0,55494300.0
LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
LCKM,LCK Global Kedaton Tbk.,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
LEAD,Logindo Samudramakmur Tbk.,110.0,111.0,112.0,107.0,107.0,-3.0,24561200.0,2674576400.0,810.0,6197100.0,1577600.0
LFLO,Imago Mulia Persada Tbk.,530.0,0.0,535.0,510.0,535.0,5.0,13000.0,6801500.0,28.0,1400.0,800.0
LIFE,MSIG Life Insurance Indonesia Tbk.,12725.0,0.0,0.0,0.0,12725.0,0.0,0.0,0.0,0.0,0.0,0.0
LINK,Link Net Tbk.,1655.0,1655.0,1765.0,1620.0,1640.0,-15.0,32800.0,55042000.0,97.0,0.0,2600.0
LION,Lion Metal Works Tbk.,366.0,366.0,374.0,366.0,368.0,2.0,10800.0,4010400.0,24.0,0.0,0.0
LIVE,Homeco Victoria Makmur Tbk.,189.0,191.0,192.0,181.0,186.0,-3.0,3414100.0,634949200.0,555.0,208500.0,122900.0
LMAS,Limas Indonesia Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
LMAX,Lupromax Pelumas Indonesia Tbk.,105.0,0.0,111.0,105.0,109.0,4.0,297800.0,32165000.0,123.0,0.0,0.0
LMPI,Langgeng Makmur Industri Tbk.,159.0,0.0,162.0,158.0,161.0,2.0,66100.0,10553000.0,35.0,0.0,0.0
LMSH,Lionmesh Prima Tbk.,256.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
LOPI,Logisticsplus International Tbk.,61.0,0.0,64.0,60.0,62.0,1.0,5331400.0,330352800.0,462.0,24100.0,22600.0
LPCK,Lippo Cikarang Tbk,585.0,585.0,600.0,585.0,600.0,15.0,178500.0,106378500.0,76.0,300.0,500.0
LPGI,Lippo General Insurance Tbk.,645.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
LPIN,Multi Prima Sejahtera Tbk,430.0,0.0,434.0,430.0,432.0,2.0,91900.0,39689800.0,59.0,0.0,0.0
LPKR,Lippo Karawaci Tbk.,61.0,61.0,61.0,59.0,59.0,-2.0,172301800.0,10344647600.0,2497.0,14540100.0,35219100.0
LPLI,Star Pacific Tbk,232.0,232.0,234.0,226.0,232.0,0.0,273200.0,62970600.0,230.0,40900.0,141000.0
LPPF,MDS Retailing Tbk.,1620.0,1620.0,1625.0,1610.0,1620.0,0.0,532900.0,861507500.0,600.0,55900.0,281500.0
LPPS,Lenox Pasifik Investama Tbk.,81.0,81.0,82.0,80.0,81.0,0.0,1049500.0,84641300.0,164.0,137300.0,0.0
LRNA,Eka Sari Lorena Transport Tbk.,208.0,0.0,222.0,202.0,220.0,12.0,1824900.0,393653200.0,719.0,0.0,0.0
LSIP,PP London Sumatra Indonesia Tbk.,1705.0,1720.0,1720.0,1685.0,1685.0,-20.0,6730100.0,11430211000.0,2811.0,3598100.0,4431700.0
LTLS,Lautan Luas Tbk.,1050.0,1050.0,1080.0,1005.0,1030.0,-20.0,274800.0,283998500.0,251.0,21000.0,14100.0
LUCK,Sentral Mitra Informatika Tbk.,116.0,117.0,122.0,114.0,118.0,2.0,7520400.0,893497900.0,432.0,760000.0,0.0
LUCY,Lima Dua Lima Tiga Tbk.,350.0,0.0,358.0,316.0,334.0,-16.0,167892400.0,55764150600.0,13181.0,36268200.0,18617100.0
MABA,Marga Abhinaya Abadi Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGP,Multi Agro Gemilang Plantation Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAHA,Mandiri Herindo Adiperkasa Tbk.,144.0,144.0,145.0,142.0,144.0,0.0,2431900.0,349033400.0,475.0,12500.0,197700.0
MAIN,Malindo Feedmill Tbk.,670.0,670.0,670.0,660.0,660.0,-10.0,892100.0,591873500.0,385.0,17800.0,247900.0
MANG,Manggung Polahraya Tbk.,38.0,0.0,39.0,38.0,38.0,0.0,6320800.0,240982500.0,299.0,0.0,0.0
MAPA,Map Aktif Adiperkasa Tbk.,650.0,660.0,670.0,645.0,645.0,-5.0,9387600.0,6163668500.0,1477.0,4354000.0,7948800.0
MAPB,MAP Boga Adiperkasa Tbk.,1260.0,0.0,1225.0,1220.0,1220.0,-40.0,600.0,734500.0,2.0,0.0,0.0
MAPI,Mitra Adiperkasa Tbk.,1325.0,1330.0,1440.0,1330.0,1385.0,60.0,17814200.0,24965457000.0,4277.0,10474800.0,9643800.0
MARI,Mahaka Radio Integra Tbk.,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK,Mark Dynamics Indonesia Tbk.,1110.0,1105.0,1160.0,1105.0,1155.0,45.0,22234300.0,25293582000.0,2376.0,6388900.0,5845900.0
MASB,Bank Multiarta Sentosa Tbk.,3340.0,0.0,3270.0,3100.0,3190.0,-150.0,7800.0,24621000.0,44.0,0.0,0.0
MAXI,Maxindo Karya Anugerah Tbk.,50.0,0.0,50.0,50.0,50.0,0.0,823000.0,41150000.0,13.0,0.0,0.0
MAYA,Bank Mayapada Internasional Tbk.,197.0,197.0,199.0,196.0,197.0,0.0,77300.0,15187900.0,77.0,5500.0,4200.0
MBAP,Mitrabara Adiperdana Tbk.,1675.0,1675.0,1730.0,1670.0,1695.0,20.0,46100.0,78175500.0,101.0,4100.0,0.0
MBMA,Merdeka Battery Materials Tbk.,505.0,505.0,510.0,496.0,496.0,-9.0,64350000.0,32178657600.0,7549.0,10064300.0,17766600.0
MBSS,Mitrabahtera Segara Sejati Tbk.,2890.0,2890.0,2890.0,2880.0,2890.0,0.0,314200.0,905573000.0,130.0,1100.0,9100.0
MBTO,Martina Berto Tbk.,155.0,154.0,157.0,150.0,151.0,-4.0,7134100.0,1088704400.0,725.0,491300.0,100.0
MCAS,M Cash Integrasi Tbk.,264.0,0.0,272.0,256.0,262.0,-2.0,584600.0,155280600.0,189.0,800.0,26000.0
MCOL,Prima Andalan Mandiri Tbk.,3610.0,3730.0,3730.0,3610.0,3620.0,10.0,29900.0,108768000.0,48.0,4600.0,23300.0
MCOR,Bank China Construction Bank Indonesia Tbk.,69.0,69.0,70.0,69.0,70.0,1.0,2298500.0,159752200.0,205.0,1600.0,39100.0
MDIA,Intermedia Capital Tbk.,200.0,200.0,218.0,197.0,214.0,14.0,313626800.0,65636928600.0,12354.0,87111200.0,37303000.0
MDIY,Daya Intiguna Yasa Tbk.,945.0,950.0,960.0,935.0,950.0,5.0,680800.0,646780500.0,332.0,663100.0,667200.0
MDKA,Merdeka Copper Gold Tbk.,2880.0,2880.0,2900.0,2810.0,2810.0,-70.0,23912200.0,68072242000.0,9629.0,5111200.0,8708200.0
MDKI,Emdeki Utama Tbk.,194.0,196.0,197.0,192.0,195.0,1.0,221300.0,43091700.0,90.0,3800.0,9000.0
MDLA,Medela Potentia Tbk.,206.0,208.0,208.0,204.0,206.0,0.0,1426400.0,294199600.0,241.0,24500.0,2000.0
MDLN,Modernland Realty Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,167200.0,8360000.0,25.0,400.0,0.0
MDRN,Modern Internasional Tbk.,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDC,Medco Energi Internasional Tbk.,1575.0,1585.0,1600.0,1555.0,1565.0,-10.0,28192700.0,44538814500.0,6444.0,5334200.0,10537200.0
MEDS,Hetzer Medical Indonesia Tbk.,82.0,83.0,86.0,81.0,82.0,0.0,53134700.0,4410775000.0,4478.0,3076400.0,1289300.0
MEGA,Bank Mega Tbk.,1945.0,0.0,1955.0,1900.0,1955.0,10.0,40100.0,77336500.0,84.0,1000.0,3300.0
MEJA,Harta Djaya Karya Tbk.,117.0,0.0,119.0,113.0,114.0,-3.0,22183400.0,2555241700.0,1198.0,5495400.0,1902300.0
MENN,Menn Teknologi Indonesia Tbk.,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
MERI,Merry Riana Edukasi Tbk.,117.0,118.0,132.0,118.0,121.0,4.0,28216500.0,3533353500.0,3555.0,176100.0,792200.0
MERK,Merck Tbk.,3910.0,3910.0,3930.0,3870.0,3930.0,20.0,12400.0,48428000.0,29.0,0.0,0.0
META,Nusantara Infrastructure Tbk.,238.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
MFMI,Multifiling Mitra Indonesia Tbk.,1300.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
