Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
MGLV,NexAI Digital Infrastruktur Tbk.,14325.0,0.0,14650.0,14125.0,14400.0,75.0,458900.0,6598120000.0,853.0,227600.0,104300.0
MGNA,Magna Investama Mandiri Tbk.,199.0,222.0,256.0,182.0,189.0,-10.0,168858500.0,37492422400.0,18617.0,11634200.0,10457700.0
MGRO,Mahkota Group Tbk.,680.0,0.0,690.0,675.0,685.0,5.0,3831700.0,2619056000.0,158.0,68800.0,107400.0
MHKI,Multi Hanna Kreasindo Tbk.,130.0,130.0,134.0,129.0,130.0,0.0,1290900.0,168677600.0,258.0,6800.0,280500.0
MICE,Multi Indocitra Tbk.,530.0,0.0,570.0,530.0,560.0,30.0,14200.0,7765000.0,67.0,0.0,0.0
MIDI,Midi Utama Indonesia Tbk.,268.0,268.0,270.0,266.0,268.0,0.0,5448800.0,1460804800.0,416.0,823100.0,2366500.0
MIKA,Mitra Keluarga Karyasehat Tbk.,1790.0,1790.0,1800.0,1740.0,1750.0,-40.0,2463900.0,4328396500.0,1190.0,21400.0,488500.0
MINA,Sanurhasta Mitra Tbk.,260.0,260.0,264.0,246.0,250.0,-10.0,60362400.0,15137140400.0,7570.0,5785200.0,18232400.0
MINE,Sinar Terang Mandiri Tbk.,300.0,300.0,310.0,290.0,306.0,6.0,2981300.0,895213400.0,685.0,665200.0,440200.0
MIRA,Mitra International Resources Tbk.,24.0,0.0,24.0,23.0,23.0,-1.0,2660900.0,61392600.0,205.0,0.0,0.0
MITI,Mitra Investindo Tbk.,288.0,288.0,294.0,274.0,278.0,-10.0,9226800.0,2581775800.0,1940.0,1407300.0,1016000.0
MKAP,Multikarya Asia Pasifik Raya Tbk.,1140.0,1140.0,1150.0,1130.0,1130.0,-10.0,2305000.0,2633943000.0,574.0,18000.0,20100.0
MKNT,Mitra Komunikasi Nusantara Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MKPI,Metropolitan Kentjana Tbk.,21750.0,0.0,21725.0,21625.0,21725.0,-25.0,41000.0,890142500.0,111.0,40200.0,0.0
MKTR,Menthobi Karyatama Raya Tbk.,124.0,124.0,126.0,122.0,125.0,1.0,187100.0,23227200.0,87.0,300.0,9900.0
MLBI,Multi Bintang Indonesia Tbk.,6875.0,0.0,6875.0,6850.0,6850.0,-25.0,10400.0,71242500.0,11.0,0.0,9100.0
MLIA,Mulia Industrindo Tbk,216.0,0.0,216.0,216.0,216.0,0.0,34400.0,7430400.0,31.0,5000.0,1800.0
MLPL,Multipolar Tbk.,88.0,88.0,89.0,87.0,87.0,-1.0,15928800.0,1398415100.0,669.0,606000.0,223900.0
MLPT,Multipolar Technology Tbk.,1160.0,1165.0,1200.0,1120.0,1150.0,-10.0,9956600.0,11869785000.0,1031.0,288800.0,426200.0
MMIX,Multi Medika Internasional Tbk.,860.0,860.0,860.0,735.0,850.0,-10.0,29965600.0,25225390000.0,1969.0,5301200.0,5504500.0
MMLP,Mega Manunggal Property Tbk.,302.0,300.0,322.0,300.0,320.0,18.0,3949700.0,1230502000.0,915.0,9900.0,296300.0
MNCN,Media Nusantara Citra Tbk.,200.0,200.0,202.0,198.0,200.0,0.0,36093600.0,7201623000.0,1431.0,14655300.0,9545100.0
MOLI,Madusari Murni Indah Tbk.,316.0,312.0,350.0,310.0,350.0,34.0,15289100.0,5107192400.0,1746.0,4655800.0,1638700.0
MORA,Ekamas Mora Republik Tbk.,5100.0,5150.0,5200.0,5050.0,5125.0,25.0,118900.0,608207500.0,167.0,6300.0,8700.0
MPIX,Mitra Pedagang Indonesia Tbk.,182.0,183.0,191.0,171.0,183.0,1.0,40842900.0,7355657700.0,4085.0,3883500.0,5673100.0
MPMX,Mitra Pinasthika Mustika Tbk.,1025.0,1025.0,1050.0,1015.0,1035.0,10.0,2916100.0,2999054000.0,764.0,194700.0,965000.0
MPOW,Megapower Makmur Tbk.,114.0,115.0,118.0,112.0,115.0,1.0,7307300.0,837680000.0,2348.0,202300.0,274800.0
MPPA,Matahari Putra Prima Tbk.,40.0,0.0,40.0,37.0,38.0,-2.0,12636200.0,480437400.0,375.0,0.0,0.0
MPRO,Maha Properti Indonesia Tbk.,11850.0,0.0,11750.0,11025.0,11600.0,-250.0,1500.0,17217500.0,15.0,0.0,200.0
MPXL,MPX Logistics International Tbk.,168.0,165.0,171.0,160.0,166.0,-2.0,227600.0,37571100.0,148.0,14200.0,1300.0
MRAT,Mustika Ratu Tbk.,390.0,390.0,394.0,386.0,390.0,0.0,48000.0,18638800.0,36.0,0.0,0.0
MREI,Maskapai Reasuransi Indonesia Tbk.,920.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0
MSIE,Multisarana Intan Eduka Tbk.,180.0,0.0,184.0,170.0,174.0,-6.0,4806100.0,843773900.0,840.0,212900.0,646000.0
MSIN,MNC Digital Entertainment Tbk.,308.0,308.0,310.0,298.0,304.0,-4.0,52844200.0,16004082400.0,15959.0,32884500.0,30531700.0
MSJA,Multi Spunindo Jaya Tbk.,855.0,855.0,860.0,805.0,830.0,-25.0,13312300.0,11010271000.0,997.0,3988300.0,4358500.0
MSKY,MNC Sky Vision Tbk.,68.0,68.0,71.0,68.0,69.0,1.0,11679500.0,804538100.0,746.0,2062900.0,289900.0
MSTI,Mastersystem Infotama Tbk.,1355.0,1360.0,1360.0,1345.0,1345.0,-10.0,666900.0,901452000.0,291.0,3500.0,42000.0
MTDL,Metrodata Electronics Tbk.,505.0,505.0,510.0,500.0,505.0,0.0,1442400.0,728049000.0,325.0,5200.0,973300.0
MTEL,Dayamitra Telekomunikasi Tbk.,484.0,484.0,484.0,476.0,478.0,-6.0,8878200.0,4251658800.0,1339.0,2761800.0,4777300.0
MTFN,Capitalinc Investment Tbk.,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
MTLA,Metropolitan Land Tbk.,525.0,0.0,525.0,525.0,525.0,0.0,1000.0,525000.0,5.0,0.0,0.0
MTMH,Murni Sadar Tbk.,950.0,985.0,985.0,935.0,950.0,0.0,5600.0,5295000.0,15.0,0.0,900.0
MTPS,Meta Epsi Tbk.,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
MTRA,Mitra Pemuda Tbk.,244.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
MTSM,Metro Realty Tbk.,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
MTWI,Malacca Trust Wuwungan Insurance Tbk.,270.0,276.0,280.0,260.0,272.0,2.0,40700.0,11081600.0,29.0,0.0,0.0
MUTU,Mutuagung Lestari Tbk.,139.0,140.0,141.0,131.0,132.0,-7.0,43910400.0,5881377500.0,3815.0,3355000.0,3683200.0
MYOH,Samindo Resources Tbk.,1030.0,0.0,1055.0,1025.0,1030.0,0.0,144300.0,150241500.0,98.0,11500.0,126700.0
MYOR,Mayora Indah Tbk.,1490.0,1490.0,1525.0,1490.0,1515.0,25.0,9217000.0,13955155000.0,3525.0,4306100.0,3899400.0
MYTX,Asia Pacific Investama Tbk.,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIK,Adiwarna Anugerah Abadi Tbk.,92.0,91.0,93.0,90.0,93.0,1.0,1937800.0,177389300.0,273.0,156400.0,116300.0
NANO,Nanotech Indonesia Global Tbk.,34.0,0.0,35.0,33.0,35.0,1.0,12318300.0,422022100.0,453.0,676700.0,0.0
NASA,Andalan Perkasa Abadi Tbk.,36.0,0.0,39.0,37.0,37.0,1.0,1357900.0,52624700.0,71.0,0.0,0.0
NASI,Wahana Inti Makmur Tbk.,161.0,165.0,180.0,162.0,174.0,13.0,48078900.0,8091724900.0,3416.0,100.0,5100.0
NATO,Olympus Strategic Indonesia Tbk.,980.0,980.0,1055.0,940.0,1055.0,75.0,431300.0,418773500.0,289.0,31200.0,6700.0
NAYZ,Hassana Boga Sejahtera Tbk.,78.0,0.0,78.0,75.0,76.0,-2.0,22648800.0,1728936300.0,843.0,1638400.0,4502100.0
NCKL,Trimegah Bangun Persada Tbk.,920.0,920.0,945.0,915.0,940.0,20.0,32328500.0,30154695500.0,3991.0,13053600.0,16958000.0
NELY,Pelayaran Nelly Dwi Putri Tbk.,210.0,210.0,214.0,206.0,208.0,-2.0,275900.0,57190000.0,100.0,23500.0,18000.0
NEST,Esta Indonesia Tbk.,720.0,720.0,730.0,720.0,730.0,10.0,4898100.0,3551963000.0,2284.0,933900.0,219300.0
NETV,MDTV Media Technologies Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,149900.0,7495000.0,44.0,0.0,0.0
NFCX,NFC Indonesia Tbk.,1700.0,1700.0,1700.0,1665.0,1700.0,0.0,3100.0,5235000.0,4.0,0.0,0.0
NICE,Adhi Kartiko Pratama Tbk.,358.0,358.0,366.0,348.0,358.0,0.0,1524600.0,545371000.0,312.0,499000.0,105300.0
NICK,Charnic Capital Tbk.,2660.0,2660.0,2900.0,2600.0,2780.0,120.0,43000.0,118039000.0,95.0,1300.0,200.0
NICL,PAM Mineral Tbk.,454.0,454.0,466.0,448.0,456.0,2.0,45333900.0,20732133600.0,2934.0,3077400.0,4611000.0
NIKL,Pelat Timah Nusantara Tbk.,218.0,218.0,226.0,214.0,222.0,4.0,4274600.0,940678000.0,655.0,1248600.0,531500.0
NINE,Techno9 Indonesia Tbk.,82.0,0.0,90.0,82.0,88.0,6.0,22316100.0,1952649800.0,1214.0,982100.0,1983300.0
NIRO,City Retail Developments Tbk.,181.0,187.0,187.0,180.0,181.0,0.0,275100.0,50292300.0,103.0,0.0,24800.0
NISP,Bank OCBC NISP Tbk.,1265.0,1265.0,1275.0,1260.0,1265.0,0.0,5647300.0,7144752000.0,302.0,1630300.0,3456300.0
NOBU,Bank Nationalnobu Tbk.,510.0,515.0,550.0,500.0,540.0,30.0,29986200.0,15333564000.0,2021.0,1257200.0,403800.0
NPGF,Nusa Palapa Gemilang Tbk.,56.0,56.0,57.0,55.0,56.0,0.0,6068900.0,339346000.0,517.0,3600.0,0.0
NRCA,Nusa Raya Cipta Tbk.,540.0,540.0,630.0,540.0,610.0,70.0,27475600.0,16287523000.0,4153.0,7343900.0,1912300.0
NSSS,Nusantara Sawit Sejahtera Tbk.,805.0,805.0,820.0,790.0,810.0,5.0,2557900.0,2062285500.0,821.0,548800.0,483000.0
NTBK,Nusatama Berkah Tbk.,81.0,81.0,84.0,81.0,81.0,0.0,7894200.0,645248400.0,742.0,1422900.0,473000.0
NUSA,Sinergi Megah Internusa Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
NZIA,Nusantara Almazia Tbk.,181.0,181.0,181.0,173.0,179.0,-2.0,14039000.0,2490076500.0,2559.0,4930200.0,1001500.0
OASA,Maharaksa Biru Energi Tbk.,274.0,266.0,286.0,266.0,286.0,12.0,10484600.0,2888111000.0,1098.0,3169100.0,2100700.0
OBAT,Brigit Biofarmaka Teknologi Tbk.,238.0,238.0,268.0,236.0,240.0,2.0,1814500.0,453609800.0,615.0,7800.0,7400.0
OBMD,OBM Drilchem Tbk.,210.0,216.0,224.0,202.0,204.0,-6.0,1625500.0,341950000.0,502.0,8000.0,6300.0
OCAP,Onix Capital Tbk.,159.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
OILS,Indo Oil Perkasa Tbk.,312.0,312.0,318.0,306.0,312.0,0.0,6487100.0,2011873000.0,893.0,1430500.0,117600.0
OKAS,Ancora Indonesia Resources Tbk.,116.0,115.0,117.0,114.0,115.0,-1.0,3164100.0,364460900.0,260.0,0.0,100.0
OLIV,Atlas Nexus Group Tbk.,57.0,0.0,58.0,54.0,57.0,0.0,14599700.0,817719800.0,1279.0,1890600.0,14400.0
OMED,Jayamas Medica Industri Tbk.,212.0,214.0,220.0,212.0,214.0,2.0,9166000.0,1978988000.0,593.0,2057500.0,1561900.0
OMRE,Indonesia Prima Property Tbk,960.0,0.0,1170.0,920.0,920.0,-40.0,39900.0,39778500.0,86.0,300.0,5500.0
OPMS,Optima Prima Metal Sinergi Tbk.,118.0,118.0,118.0,114.0,116.0,-2.0,2162900.0,250518900.0,305.0,25800.0,627300.0
PACK,Abadi Nusantara Hijau Investama Tbk.,560.0,0.0,615.0,615.0,615.0,55.0,504038700.0,309983800500.0,3788.0,108850000.0,194790000.0
PADA,Personel Alih Daya Tbk.,190.0,191.0,206.0,191.0,206.0,16.0,36928000.0,7356752100.0,3194.0,5420600.0,3229100.0
PADI,Minna Padi Investama Sekuritas Tbk.,69.0,70.0,70.0,65.0,67.0,-2.0,410988300.0,27485597100.0,9113.0,60647900.0,60788100.0
PALM,Provident Investasi Bersama Tbk.,290.0,0.0,290.0,286.0,290.0,0.0,30400.0,8761200.0,42.0,400.0,2100.0
PAMG,Bima Sakti Pertiwi Tbk.,55.0,55.0,56.0,54.0,56.0,1.0,2692200.0,148286600.0,224.0,19100.0,15900.0
PANI,Pantai Indah Kapuk Dua Tbk.,5425.0,5425.0,5500.0,5225.0,5450.0,25.0,6130100.0,32958622500.0,2952.0,1288400.0,904700.0
PANR,Panorama Sentrawisata Tbk.,410.0,412.0,412.0,408.0,412.0,2.0,71200.0,29138200.0,73.0,0.0,53300.0
PANS,Panin Sekuritas Tbk.,1650.0,1650.0,1660.0,1645.0,1655.0,5.0,154100.0,254777500.0,103.0,15100.0,0.0
PART,Cipta Perdana Lancar Tbk.,110.0,110.0,119.0,108.0,111.0,1.0,71870400.0,8143356200.0,8755.0,5700100.0,7478700.0
PBID,Panca Budi Idaman Tbk.,525.0,525.0,530.0,520.0,525.0,0.0,526300.0,276415500.0,181.0,160600.0,3200.0
PBRX,Pan Brothers Tbk.,26.0,0.0,27.0,26.0,26.0,0.0,1457300.0,38817300.0,94.0,0.0,0.0
PBSA,Paramita Bangun Sarana Tbk.,750.0,750.0,755.0,730.0,740.0,-10.0,1451600.0,1070797500.0,474.0,2600.0,249600.0
PCAR,Prima Cakrawala Abadi Tbk.,43.0,0.0,44.0,44.0,44.0,1.0,1952600.0,85914400.0,55.0,0.0,260000.0
PDES,Destinasi Tirta Nusantara Tbk,376.0,0.0,390.0,370.0,388.0,12.0,1594500.0,605302200.0,436.0,25300.0,46900.0
PDPP,Primadaya Plastisindo Tbk.,338.0,350.0,350.0,334.0,340.0,2.0,79200.0,26915400.0,94.0,500.0,0.0
PEGE,Panca Global Kapital Tbk.,134.0,135.0,141.0,134.0,135.0,1.0,19476300.0,2671359300.0,1482.0,2833500.0,1888800.0
PEHA,Phapros Tbk.,288.0,300.0,300.0,292.0,292.0,4.0,610000.0,179722200.0,173.0,20400.0,13500.0
PEVE,Penta Valent Tbk.,306.0,0.0,308.0,296.0,308.0,2.0,1241800.0,378415000.0,179.0,0.0,0.0
PGAS,Perusahaan Gas Negara (Persero) Tbk.,1520.0,1520.0,1535.0,1490.0,1495.0,-25.0,55628100.0,83881028500.0,9479.0,18684700.0,22543700.0
PGEO,Pertamina Geothermal Energy Tbk.,1040.0,1050.0,1055.0,1035.0,1055.0,15.0,9266900.0,9709337500.0,1642.0,1465200.0,505900.0
PGJO,Bahtera Bumi Raya Tbk.,865.0,0.0,910.0,860.0,885.0,20.0,941900.0,826531500.0,296.0,32700.0,0.0
PGLI,Pembangunan Graha Lestari Indah Tbk.,210.0,208.0,212.0,202.0,210.0,0.0,159700.0,32900800.0,87.0,0.0,0.0
PGUN,Pradiksi Gunatama Tbk.,9400.0,0.0,11200.0,9300.0,10050.0,650.0,875800.0,9178902500.0,1989.0,50200.0,48300.0
PICO,Pelangi Indah Canindo Tbk,177.0,180.0,188.0,176.0,180.0,3.0,953100.0,171293700.0,361.0,12300.0,75700.0
PIPA,Oxala Energy International Tbk.,173.0,170.0,184.0,165.0,180.0,7.0,93152400.0,16474628700.0,7155.0,21228200.0,21064300.0
PJAA,Pembangunan Jaya Ancol Tbk.,466.0,0.0,468.0,466.0,468.0,2.0,33900.0,15848800.0,19.0,0.0,1800.0
PJHB,Pelayaran Jaya Hidup Baru Tbk.,176.0,176.0,181.0,176.0,177.0,1.0,1110000.0,196476700.0,291.0,213100.0,0.0
PKPK,Paragon Karya Perkasa Tbk.,4170.0,4170.0,4330.0,4140.0,4300.0,130.0,1302900.0,5495432000.0,735.0,263200.0,184500.0
PLAN,Planet Properindo Jaya Tbk.,62.0,0.0,67.0,61.0,65.0,3.0,8854900.0,566892200.0,652.0,8100.0,10900.0
PLAS,Polaris Investama Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN,Plaza Indonesia Realty Tbk.,2510.0,0.0,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0
PMJS,Putra Mandiri Jembar Tbk.,144.0,145.0,147.0,142.0,145.0,1.0,205100.0,29619000.0,72.0,14200.0,15300.0
PMMP,Panca Mitra Multiperdana Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PMUI,Prima Multi Usaha Indonesia Tbk.,103.0,102.0,105.0,102.0,103.0,0.0,409800.0,42211000.0,91.0,4200.0,4200.0
PNBN,Bank Pan Indonesia Tbk,890.0,890.0,900.0,885.0,885.0,-5.0,834300.0,741061500.0,232.0,2600.0,289300.0
PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,43200.0,2160000.0,16.0,0.0,0.0
PNGO,AEP Pinago Plantations Tbk.,3590.0,0.0,3590.0,3590.0,3590.0,0.0,5000.0,17950000.0,10.0,0.0,0.0
PNIN,Paninvest Tbk.,715.0,0.0,720.0,705.0,715.0,0.0,28800.0,20574500.0,33.0,4400.0,200.0
PNLF,Panin Financial Tbk.,222.0,222.0,222.0,220.0,220.0,-2.0,2130700.0,469453400.0,209.0,28700.0,302200.0
PNSE,Pudjiadi & Sons Tbk.,500.0,0.0,500.0,466.0,492.0,-8.0,32100.0,15355000.0,56.0,0.0,0.0
POLA,Pool Advista Finance Tbk.,72.0,73.0,92.0,71.0,85.0,13.0,199882400.0,17001604100.0,8735.0,14906700.0,14995400.0
POLI,Pollux Hotels Group Tbk.,900.0,910.0,940.0,850.0,940.0,40.0,12700.0,11407500.0,46.0,100.0,1400.0
POLL,Pollux Properties Indonesia Tbk.,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
POLU,Golden Flower Tbk.,18000.0,18000.0,18600.0,17100.0,17250.0,-750.0,21900.0,386330000.0,138.0,1000.0,1100.0
POLY,Asia Pacific Fibers Tbk,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
POOL,Pool Advista Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PORT,Nusantara Pelabuhan Handal Tbk.,960.0,0.0,960.0,925.0,955.0,-5.0,14100.0,13299500.0,38.0,1900.0,0.0
POSA,Bliss Properti Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
POWR,Cikarang Listrindo Tbk.,985.0,990.0,1020.0,965.0,1015.0,30.0,10234400.0,10214717000.0,2308.0,4792000.0,1630800.0
PPGL,Prima Globalindo Logistik Tbk.,468.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
PPRE,PP Presisi Tbk.,104.0,104.0,106.0,103.0,105.0,1.0,10752400.0,1124168600.0,831.0,1948400.0,1720700.0
PPRI,Paperocks Indonesia Tbk.,173.0,173.0,175.0,166.0,173.0,0.0,2251000.0,384650500.0,363.0,525700.0,262200.0
PPRO,PP Properti Tbk.,15.0,0.0,15.0,15.0,15.0,0.0,12539100.0,188086500.0,211.0,0.0,0.0
PRAY,Famon Awal Bros Sedaya Tbk.,740.0,745.0,745.0,720.0,720.0,-20.0,500.0,365000.0,5.0,0.0,0.0
PRDA,Prodia Widyahusada Tbk.,2820.0,2830.0,2860.0,2810.0,2860.0,40.0,986700.0,2804929000.0,687.0,302400.0,331400.0
PRDL,Prodia Diagnostic Line Tbk.,220.0,218.0,220.0,204.0,212.0,-8.0,9815000.0,2073694800.0,2889.0,1963900.0,1508000.0
PRIM,Royal Prima Tbk.,121.0,121.0,123.0,118.0,120.0,-1.0,3469000.0,418215000.0,348.0,260100.0,21900.0
PSAB,J Resources Asia Pasifik Tbk.,555.0,555.0,570.0,550.0,565.0,10.0,61611000.0,34363617000.0,3753.0,20747600.0,10423800.0
PSAT,Pancaran Samudera Transport Tbk.,865.0,0.0,870.0,855.0,860.0,-5.0,70700.0,61027000.0,56.0,0.0,2800.0
PSDN,Prasidha Aneka Niaga Tbk,132.0,132.0,144.0,132.0,136.0,4.0,15421100.0,2136366400.0,2320.0,445700.0,2518400.0
PSGO,Palma Serasih Tbk.,194.0,194.0,195.0,189.0,195.0,1.0,380000.0,72596300.0,125.0,73500.0,5700.0
PSKT,Red Planet Indonesia Tbk.,232.0,232.0,238.0,230.0,232.0,0.0,9977200.0,2319503000.0,384.0,1800600.0,1694200.0
PSSI,IMC Pelita Logistik Tbk.,358.0,0.0,360.0,352.0,358.0,0.0,295600.0,105368600.0,38.0,0.0,16600.0
PTBA,Bukit Asam (Persero) Tbk.,3000.0,3010.0,3140.0,2990.0,3140.0,140.0,49391500.0,152566278000.0,16543.0,19297000.0,18737500.0
PTDU,Djasa Ubersakti Tbk.,70.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
PTIS,Indo Straits Tbk.,260.0,260.0,270.0,258.0,266.0,6.0,129300.0,33802800.0,112.0,0.0,0.0
PTMP,Mitra Pack Tbk.,64.0,64.0,65.0,63.0,63.0,-1.0,9622000.0,611186000.0,494.0,356100.0,85200.0
PTMR,Master Print Tbk.,374.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPP,PP (Persero) Tbk.,195.0,195.0,202.0,195.0,197.0,2.0,5271200.0,1045244500.0,619.0,864100.0,623800.0
PTPS,Pulau Subur Tbk.,155.0,156.0,163.0,154.0,163.0,8.0,2124000.0,337713900.0,536.0,107900.0,33500.0
PTPW,Pratama Widya Tbk.,1170.0,1165.0,1170.0,1165.0,1170.0,0.0,13100.0,15264000.0,19.0,0.0,0.0
PTRO,Petrosea Tbk.,5075.0,5125.0,5400.0,5125.0,5325.0,250.0,42409400.0,224534287500.0,14654.0,10694900.0,5307100.0
PTSN,Sat Nusapersada Tbk,440.0,424.0,438.0,410.0,428.0,-12.0,6673000.0,2830915600.0,1354.0,478900.0,242100.0
PTSP,Pioneerindo Gourmet International Tbk.,1230.0,0.0,1230.0,1185.0,1225.0,-5.0,8600.0,10465000.0,49.0,0.0,0.0
PUDP,Pudjiadi Prestige Tbk.,272.0,272.0,272.0,270.0,272.0,0.0,86500.0,23429000.0,28.0,0.0,0.0
PURA,Putra Rajawali Kencana Tbk.,32.0,0.0,32.0,31.0,32.0,0.0,2580300.0,80495600.0,127.0,0.0,1000.0
PURE,Trinitan Metals and Minerals Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
PURI,Puri Global Sukses Tbk.,159.0,157.0,169.0,156.0,158.0,-1.0,13784000.0,2257165300.0,1870.0,196500.0,201700.0
PWON,Pakuwon Jati Tbk.,268.0,270.0,272.0,268.0,270.0,2.0,16505100.0,4463323400.0,1158.0,2607400.0,6978400.0
PYFA,Pyridam Farma Tbk,250.0,254.0,258.0,244.0,254.0,4.0,12341200.0,3083393400.0,988.0,1585700.0,581600.0
PZZA,Sarimelati Kencana Tbk.,185.0,0.0,206.0,183.0,188.0,3.0,4894100.0,954116800.0,1281.0,324400.0,288200.0
RAAM,Tripar Multivision Plus Tbk.,177.0,0.0,195.0,173.0,176.0,-1.0,10823800.0,2012466000.0,2206.0,944500.0,798100.0
RAFI,Sari Kreasi Boga Tbk.,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
RAJA,Rukun Raharja Tbk.,755.0,755.0,775.0,745.0,760.0,5.0,29722700.0,22575663000.0,5558.0,3771500.0,3101000.0
RALS,Ramayana Lestari Sentosa Tbk.,386.0,384.0,388.0,382.0,386.0,0.0,3471700.0,1334327600.0,477.0,708100.0,400.0
RANC,Supra Boga Lestari Tbk.,535.0,0.0,550.0,545.0,550.0,15.0,13800.0,7580000.0,15.0,4700.0,0.0
RANS,Rans Entertainmen Indonesia Tbk.,199.0,200.0,206.0,197.0,202.0,3.0,65646600.0,13156446000.0,4925.0,3513900.0,3588900.0
RATU,Raharja Energi Cepu Tbk.,4320.0,4300.0,4370.0,4230.0,4350.0,30.0,4854800.0,20881231000.0,2754.0,1028800.0,1514400.0
RBMS,Ristia Bintang Mahkotasejati Tbk.,62.0,62.0,63.0,61.0,63.0,1.0,13604700.0,836311300.0,701.0,24900.0,19600.0
RCCC,Utama Radar Cahaya Tbk.,112.0,0.0,117.0,111.0,115.0,3.0,1018200.0,117809800.0,418.0,0.0,0.0
RDTX,Roda Vivatex Tbk,13100.0,0.0,13125.0,13125.0,13125.0,25.0,100.0,1312500.0,1.0,0.0,0.0
REAL,Repower Asia Indonesia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,651700.0,32585000.0,48.0,0.0,0.0
RELF,Graha Mitra Asia Tbk.,41.0,0.0,45.0,40.0,44.0,3.0,50573400.0,2184171000.0,2003.0,308900.0,274800.0
RELI,Reliance Sekuritas Indonesia Tbk.,560.0,555.0,565.0,530.0,530.0,-30.0,20300.0,10818500.0,26.0,0.0,0.0
RGAS,Kian Santang Muliatama Tbk.,110.0,110.0,112.0,107.0,110.0,0.0,16764000.0,1828186900.0,2168.0,1233200.0,1832800.0
RICY,Ricky Putra Globalindo Tbk,78.0,78.0,79.0,77.0,79.0,1.0,567600.0,44246300.0,69.0,0.0,0.0
RIGS,Rig Tenders Indonesia Tbk.,650.0,0.0,650.0,625.0,640.0,-10.0,112400.0,71153500.0,96.0,10700.0,13200.0
RIMO,Rimo International Lestari Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
RISE,Jaya Sukses Makmur Sentosa Tbk.,795.0,795.0,860.0,790.0,845.0,50.0,1974700.0,1637037500.0,757.0,382700.0,311400.0
RLCO,Abadi Lestari Indonesia Tbk.,4310.0,4310.0,4380.0,4290.0,4340.0,30.0,293800.0,1271563000.0,764.0,32100.0,19000.0
RMKE,RMK Energy Tbk.,400.0,400.0,406.0,392.0,396.0,-4.0,53667100.0,21356693000.0,4401.0,5033800.0,13009700.0
RMKO,Royaltama Mulia Kontraktorindo Tbk.,320.0,316.0,332.0,312.0,326.0,6.0,3515600.0,1132575800.0,766.0,1181900.0,325400.0
ROCK,Rockfields Properti Indonesia Tbk.,2010.0,0.0,2060.0,1990.0,1995.0,-15.0,5700.0,11410000.0,23.0,0.0,100.0
RODA,Pikko Land Development Tbk.,66.0,67.0,69.0,65.0,67.0,1.0,34465900.0,2315083000.0,4061.0,351800.0,2767400.0
RONY,Aracord Nusantara Group Tbk.,1420.0,0.0,1590.0,1435.0,1490.0,70.0,69500.0,105854500.0,200.0,100.0,0.0
ROTI,Nippon Indosari Corpindo Tbk.,590.0,590.0,590.0,585.0,585.0,-5.0,319700.0,187312000.0,199.0,0.0,34500.0
RSCH,Charlie Hospital Semarang Tbk.,430.0,430.0,446.0,428.0,442.0,12.0,26401000.0,11497904400.0,4263.0,3084300.0,1242300.0
RSGK,Kedoya Adyaraya Tbk.,1070.0,1070.0,1140.0,1055.0,1075.0,5.0,6600.0,7087000.0,30.0,600.0,700.0
