Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
HMSP,H.M. Sampoerna Tbk.,650.0,650.0,650.0,640.0,650.0,0.0,29918100.0,19303470000.0,2034.0,14098300.0,10583600.0
HOKI,Buyung Poetra Sembada Tbk.,50.0,50.0,51.0,50.0,50.0,0.0,20941400.0,1047112600.0,1194.0,100000.0,100.0
HOME,Hotel Mandarine Regency Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMI,Grand House Mulia Tbk.,248.0,248.0,256.0,240.0,254.0,6.0,4052600.0,1007802000.0,422.0,23000.0,83200.0
HOPE,Harapan Duta Pertiwi Tbk.,224.0,226.0,238.0,218.0,226.0,2.0,31506400.0,7188038000.0,2129.0,7326200.0,6920400.0
HOTL,Saraswati Griya Lestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HRME,Menteng Heritage Realty Tbk.,45.0,0.0,45.0,44.0,44.0,-1.0,1194200.0,53296900.0,72.0,0.0,0.0
HRTA,Hartadinata Abadi Tbk.,2130.0,2150.0,2210.0,2150.0,2200.0,70.0,8100700.0,17700066000.0,2128.0,3310600.0,2626200.0
HRUM,Harum Energy Tbk.,895.0,905.0,910.0,890.0,890.0,-5.0,8341200.0,7486645500.0,1306.0,2316500.0,4887800.0
HUMI,Humpuss Maritim Internasional Tbk.,129.0,132.0,132.0,124.0,127.0,-2.0,23921600.0,3040415800.0,1625.0,4907800.0,2254200.0
HYGN,Ecocare Indo Pasifik Tbk.,180.0,179.0,183.0,178.0,183.0,3.0,3622600.0,654823700.0,267.0,1982500.0,11700.0
IATA,Karya Pacific Energy Tbk.,116.0,118.0,118.0,112.0,113.0,-3.0,256218000.0,29171297900.0,7772.0,67485400.0,51856900.0
IBFN,Intan Baru Prana Tbk.,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
IBOS,Indo Boga Sukses Tbk.,91.0,0.0,96.0,90.0,90.0,-1.0,2168800.0,199415800.0,224.0,0.0,283800.0
IBST,Inti Bangun Sejahtera Tbk.,8475.0,0.0,0.0,0.0,8475.0,0.0,0.0,0.0,0.0,0.0,0.0
ICBP,Indofood CBP Sukses Makmur Tbk.,6950.0,6950.0,6975.0,6825.0,6900.0,-50.0,7167000.0,49499075000.0,2446.0,5170400.0,5864900.0
ICON,Island Concepts Indonesia Tbk.,157.0,160.0,169.0,153.0,155.0,-2.0,74517600.0,11968772900.0,6823.0,11478400.0,9744600.0
IDEA,Idea Indonesia Akademi Tbk.,112.0,0.0,123.0,121.0,123.0,11.0,28804300.0,3534027500.0,707.0,0.0,0.0
IDPR,Indonesia Pondasi Raya Tbk.,268.0,0.0,276.0,260.0,268.0,0.0,61200.0,16148200.0,81.0,4300.0,600.0
IFII,Indonesia Fibreboard Industry Tbk.,206.0,208.0,220.0,208.0,210.0,4.0,993700.0,212660600.0,455.0,0.0,8300.0
IFSH,Ifishdeco Tbk.,935.0,0.0,1025.0,955.0,1025.0,90.0,13500.0,13357500.0,27.0,0.0,700.0
IGAR,Champion Pacific Indonesia Tbk.,472.0,0.0,472.0,466.0,472.0,0.0,2400.0,1131200.0,7.0,0.0,0.0
IIKP,Inti Agri Resources Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
IKAI,Intikeramik Alamasri Industri Tbk.,20.0,0.0,20.0,19.0,20.0,0.0,17643600.0,349897800.0,303.0,0.0,0.0
IKAN,Era Mandiri Cemerlang Tbk.,91.0,92.0,92.0,87.0,88.0,-3.0,9539000.0,848191500.0,1112.0,835300.0,285700.0
IKBI,Sumi Indo Kabel Tbk.,575.0,575.0,580.0,520.0,535.0,-40.0,891000.0,481499500.0,514.0,61400.0,0.0
IKPM,Ikapharmindo Putramas Tbk.,179.0,180.0,182.0,178.0,178.0,-1.0,69600.0,12524900.0,50.0,0.0,0.0
IMAS,Indomobil Sukses Internasional Tbk.,875.0,905.0,905.0,860.0,865.0,-10.0,89300.0,78722000.0,98.0,400.0,10500.0
IMJS,Indomobil Multi Jasa Tbk.,188.0,0.0,189.0,179.0,189.0,1.0,1760900.0,327853100.0,309.0,150700.0,203300.0
IMPC,Impack Pratama Industri Tbk.,1670.0,1670.0,1735.0,1665.0,1695.0,25.0,25845600.0,43940819500.0,3275.0,10125000.0,11833400.0
INAF,Indofarma Tbk.,126.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
INAI,Indal Aluminium Industry Tbk.,177.0,178.0,196.0,175.0,182.0,5.0,13815800.0,2558467100.0,2859.0,0.0,150000.0
INCF,Indo Komoditi Korpora Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
INCI,Intanwijaya Internasional Tbk,805.0,800.0,830.0,800.0,815.0,10.0,280800.0,230110500.0,103.0,30000.0,0.0
INCO,Vale Indonesia Tbk.,4680.0,4700.0,4880.0,4700.0,4860.0,180.0,22307800.0,107226005000.0,7098.0,12687500.0,6281100.0
INDF,Indofood Sukses Makmur Tbk.,7175.0,7175.0,7175.0,6975.0,7025.0,-150.0,11056200.0,77616407500.0,3724.0,7792000.0,9427800.0
INDO,Royalindo Investa Wijaya Tbk.,183.0,183.0,185.0,182.0,183.0,0.0,25957500.0,4762134000.0,1353.0,5099200.0,3475800.0
INDR,Indo-Rama Synthetics Tbk.,2920.0,0.0,2910.0,2720.0,2880.0,-40.0,20500.0,57052000.0,27.0,7400.0,1300.0
INDS,Indospring Tbk.,252.0,252.0,258.0,250.0,254.0,2.0,1018700.0,257970000.0,304.0,0.0,175400.0
INDX,Tanah Laut Tbk,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
INDY,Indika Energy Tbk.,2760.0,2780.0,2790.0,2720.0,2730.0,-30.0,8800100.0,24174472000.0,2756.0,1823100.0,2383600.0
INET,Sinergi Inti Andalan Prima Tbk.,338.0,340.0,346.0,324.0,332.0,-6.0,399073600.0,133206475000.0,26279.0,35011000.0,111604800.0
INKP,Indah Kiat Pulp & Paper Tbk.,8725.0,8775.0,8825.0,8625.0,8625.0,-100.0,6317700.0,54686280000.0,2992.0,4284600.0,4043200.0
INOV,Inocycle Technology Group Tbk.,137.0,135.0,138.0,135.0,136.0,-1.0,672500.0,91051300.0,111.0,900.0,300800.0
INPC,Bank Artha Graha Internasional Tbk.,153.0,154.0,161.0,152.0,152.0,-1.0,6138100.0,953117500.0,561.0,25800.0,1234300.0
INPP,Indonesian Paradise Property Tbk.,740.0,0.0,725.0,670.0,710.0,-30.0,263100.0,181211000.0,97.0,80000.0,1100.0
INPS,Indah Prakasa Sentosa Tbk.,1065.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0
INRU,Toba Pulp Lestari Tbk.,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
INTA,Intraco Penta Tbk.,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
INTD,Inter Delta Tbk,268.0,266.0,266.0,232.0,246.0,-22.0,1555300.0,384607800.0,419.0,0.0,0.0
INTP,Indocement Tunggal Prakarsa Tbk.,5300.0,5350.0,5350.0,5200.0,5200.0,-100.0,3302500.0,17220407500.0,1241.0,3034800.0,3028200.0
IOTF,Sumber Sinergi Makmur Tbk.,63.0,62.0,64.0,62.0,62.0,-1.0,6270000.0,391516700.0,469.0,94300.0,744900.0
IPAC,Era Graharealty Tbk.,189.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCC,Indonesia Kendaraan Terminal Tbk.,1115.0,1115.0,1120.0,1100.0,1110.0,-5.0,1637800.0,1810849500.0,597.0,1300.0,4500.0
IPCM,Jasa Armada Indonesia Tbk.,290.0,290.0,294.0,288.0,290.0,0.0,947800.0,275320000.0,280.0,351000.0,55000.0
IPOL,Indopoly Swakarsa Industry Tbk.,117.0,117.0,118.0,115.0,116.0,-1.0,204000.0,23611800.0,78.0,3300.0,1900.0
IPPE,Indo Pureco Pratama Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
IPTV,MNC Vision Networks Tbk.,30.0,0.0,30.0,29.0,30.0,0.0,3219600.0,93987400.0,101.0,0.0,0.0
IRRA,Itama Ranoraya Tbk.,370.0,368.0,372.0,364.0,366.0,-4.0,505500.0,185330200.0,135.0,400.0,400.0
IRSX,Folago Global Nusantara Tbk.,410.0,414.0,434.0,408.0,416.0,6.0,87671500.0,36956566200.0,7363.0,15168700.0,9169700.0
ISAP,Isra Presisi Indonesia Tbk.,26.0,0.0,26.0,24.0,26.0,0.0,66438000.0,1684055100.0,2079.0,0.0,33100.0
ISAT,Indosat Tbk.,2370.0,2390.0,2390.0,2340.0,2370.0,0.0,61135700.0,144283050000.0,5449.0,47985500.0,47024200.0
ISEA,Indo American Seafoods Tbk.,90.0,91.0,91.0,89.0,89.0,-1.0,2129000.0,190759800.0,304.0,0.0,22500.0
ISSP,Steel Pipe Industry of Indonesia Tbk.,414.0,420.0,420.0,410.0,410.0,-4.0,3121100.0,1291681400.0,419.0,9400.0,380200.0
ITIC,Indonesian Tobacco Tbk.,214.0,214.0,220.0,204.0,204.0,-10.0,472600.0,98576800.0,195.0,4300.0,54700.0
ITMA,Sumber Energi Andalan Tbk.,1450.0,0.0,1515.0,1450.0,1455.0,5.0,10000.0,14674000.0,51.0,0.0,2200.0
ITMG,Indo Tambangraya Megah Tbk.,26500.0,26500.0,26700.0,26325.0,26700.0,200.0,2297900.0,60928560000.0,3397.0,468800.0,1363200.0
JARR,Jhonlin Agro Raya Tbk.,4190.0,4510.0,4550.0,3570.0,3600.0,-590.0,94072000.0,382882137000.0,37116.0,9298600.0,16814300.0
JAST,Jasnita Telekomindo Tbk.,90.0,90.0,91.0,87.0,89.0,-1.0,3776900.0,333819600.0,434.0,0.0,365300.0
JATI,Informasi Teknologi Indonesia Tbk.,116.0,117.0,119.0,115.0,117.0,1.0,22726700.0,2647196000.0,1617.0,3127200.0,1020300.0
JAWA,Jaya Agra Wattie Tbk.,160.0,162.0,163.0,153.0,156.0,-4.0,6742900.0,1062496300.0,973.0,966700.0,93900.0
JAYA,Armada Berjaya Trans Tbk.,160.0,162.0,163.0,158.0,160.0,0.0,4290200.0,688415600.0,746.0,175800.0,232000.0
JECC,Jembo Cable Company Tbk.,845.0,845.0,845.0,795.0,840.0,-5.0,126900.0,104066000.0,158.0,2300.0,3400.0
JECX,Nitrasanata Dharma Tbk.,1380.0,1380.0,1405.0,1320.0,1400.0,20.0,2584300.0,3554779000.0,1180.0,214600.0,724800.0
JELI,Niramas Utama Tbk.,474.0,474.0,545.0,456.0,500.0,26.0,16466400.0,8415250000.0,4045.0,3155300.0,3107900.0
JGLE,Graha Andrasentra Propertindo Tbk.,73.0,75.0,75.0,71.0,72.0,-1.0,170416900.0,12419736600.0,5769.0,15966500.0,31950400.0
JIHD,Jakarta International Hotels & Development Tbk.,430.0,0.0,440.0,424.0,430.0,0.0,59500.0,25545200.0,79.0,800.0,700.0
JKON,Jaya Konstruksi Manggala Pratama Tbk.,85.0,84.0,85.0,82.0,82.0,-3.0,14554200.0,1213304900.0,737.0,471100.0,1820800.0
JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,228.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
JPFA,Japfa Comfeed Indonesia Tbk.,2320.0,2340.0,2340.0,2280.0,2280.0,-40.0,8999900.0,20587802000.0,1691.0,6231200.0,7978400.0
JRPT,Jaya Real Property Tbk.,1120.0,0.0,1150.0,1110.0,1150.0,30.0,24900.0,28411000.0,38.0,9800.0,5200.0
JSKY,Sky Energy Indonesia Tbk.,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
JSMR,Jasa Marga (Persero) Tbk.,2850.0,2850.0,2880.0,2820.0,2880.0,30.0,7994700.0,22720582000.0,1721.0,4255900.0,3832000.0
JSPT,Jakarta Setiabudi Internasional Tbk.,1480.0,1470.0,1480.0,1365.0,1465.0,-15.0,58200.0,84131500.0,47.0,0.0,400.0
JTPE,Jasuindo Tiga Perkasa Tbk.,600.0,600.0,610.0,580.0,585.0,-15.0,2812900.0,1656839000.0,251.0,200000.0,946600.0
KAEF,Kimia Farma (Persero) Tbk.,448.0,450.0,454.0,438.0,442.0,-6.0,694900.0,307349800.0,242.0,39100.0,42300.0
KAQI,Jantra Grupo Indonesia Tbk.,94.0,94.0,96.0,92.0,95.0,1.0,47093200.0,4446522400.0,2873.0,2215200.0,6192000.0
KARW,Meratus Jasa Prima Tbk.,212.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYU,Darmi Bersaudara Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
KBAG,Karya Bersama Anugerah Tbk.,42.0,0.0,42.0,41.0,41.0,-1.0,2129500.0,87703000.0,141.0,0.0,0.0
KBLI,KMI Wire & Cable Tbk.,368.0,368.0,380.0,362.0,366.0,-2.0,1855100.0,680620200.0,348.0,277900.0,34700.0
KBLM,Kabelindo Murni Tbk.,378.0,378.0,378.0,364.0,372.0,-6.0,663300.0,245121200.0,215.0,14100.0,19800.0
KBLV,First Media Tbk.,127.0,127.0,127.0,123.0,123.0,-4.0,3590400.0,446030400.0,514.0,7600.0,712200.0
KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
KDSI,Kedawung Setia Industrial Tbk.,450.0,0.0,458.0,444.0,446.0,-4.0,7700.0,3447400.0,19.0,0.0,0.0
KDTN,Puri Sentul Permai Tbk.,374.0,374.0,384.0,372.0,376.0,2.0,999900.0,377172000.0,285.0,15600.0,433700.0
KEEN,Kencana Energi Lestari Tbk.,860.0,860.0,870.0,845.0,855.0,-5.0,7331000.0,6253879500.0,1154.0,401600.0,854700.0
KEJU,Mulia Boga Raya Tbk.,600.0,0.0,600.0,595.0,595.0,-5.0,21900.0,13061000.0,16.0,0.0,0.0
KETR,Ketrosden Triasmitra Tbk.,990.0,1005.0,1010.0,960.0,995.0,5.0,22337200.0,22062242500.0,3857.0,2380700.0,7931700.0
KIAS,Keramika Indonesia Assosiasi Tbk.,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
KICI,Kedaung Indah Can Tbk,282.0,294.0,352.0,288.0,352.0,70.0,29369400.0,9841415400.0,4428.0,799000.0,1171100.0
KIJA,Kawasan Industri Jababeka Tbk.,181.0,183.0,192.0,180.0,180.0,-1.0,365021900.0,68046397300.0,13723.0,91539400.0,77729500.0
KING,Hoffmen Cleanindo Tbk.,382.0,0.0,410.0,360.0,382.0,0.0,3533500.0,1355414000.0,731.0,443600.0,55100.0
KINO,Kino Indonesia Tbk.,1405.0,0.0,1405.0,1360.0,1380.0,-25.0,8400.0,11561500.0,23.0,1800.0,0.0
KIOS,Kioson Komersial Indonesia Tbk.,100.0,100.0,101.0,96.0,98.0,-2.0,8233200.0,808542500.0,921.0,0.0,17700.0
KJEN,Krida Jaringan Nusantara Tbk.,166.0,168.0,176.0,159.0,161.0,-5.0,37894200.0,6438547400.0,4373.0,3919600.0,3760200.0
KKES,Kusuma Kemindo Sentosa Tbk.,92.0,91.0,94.0,87.0,87.0,-5.0,31810500.0,2879551000.0,2212.0,316300.0,368000.0
KKGI,Resource Alam Indonesia Tbk.,312.0,318.0,336.0,316.0,324.0,12.0,34517000.0,11260651400.0,4447.0,2264400.0,2935200.0
KLAS,Pelayaran Kurnia Lautan Semesta Tbk.,84.0,85.0,86.0,84.0,84.0,0.0,2820100.0,238042800.0,263.0,20800.0,505000.0
KLBF,Kalbe Farma Tbk.,775.0,780.0,780.0,750.0,760.0,-15.0,56569900.0,42883540000.0,5338.0,30047900.0,49702100.0
KLIN,Klinko Karya Imaji Tbk.,122.0,0.0,124.0,115.0,118.0,-4.0,119700.0,14170900.0,65.0,0.0,0.0
KMDS,Kurniamitra Duta Sentosa Tbk.,525.0,0.0,530.0,520.0,525.0,0.0,113400.0,59526000.0,45.0,0.0,0.0
KMTR,Kirana Megatara Tbk.,254.0,254.0,254.0,250.0,252.0,-2.0,28500.0,7193600.0,25.0,0.0,0.0
KOBX,Kobexindo Tractors Tbk.,177.0,178.0,179.0,176.0,177.0,0.0,1091100.0,193019800.0,183.0,0.0,9200.0
KOCI,Kokoh Exa Nusantara Tbk.,118.0,119.0,127.0,118.0,119.0,1.0,39138200.0,4773039200.0,2508.0,3446500.0,5849300.0
KOIN,Kokoh Inti Arebama Tbk,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
KOKA,Koka Indonesia Tbk.,189.0,192.0,199.0,187.0,187.0,-2.0,19030500.0,3669973200.0,2585.0,2173600.0,3068000.0
KONI,Perdana Bangun Pusaka Tbk,2090.0,0.0,2200.0,2090.0,2090.0,0.0,23700.0,50714000.0,70.0,2000.0,0.0
KOPI,Mitra Energi Persada Tbk.,206.0,210.0,216.0,204.0,210.0,4.0,2712300.0,568074800.0,734.0,0.0,0.0
KOTA,DMS Propertindo Tbk.,194.0,197.0,197.0,187.0,187.0,-7.0,112141900.0,21454802100.0,6869.0,8976100.0,15760000.0
KPIG,MNC Tourism Indonesia Tbk.,70.0,70.0,71.0,67.0,68.0,-2.0,272336700.0,18592404500.0,5577.0,79391200.0,53316200.0
KRAS,Krakatau Steel (Persero) Tbk.,232.0,234.0,234.0,224.0,226.0,-6.0,2504400.0,570452000.0,387.0,20500.0,933700.0
KREN,Quantum Clovera Investama Tbk.,15.0,0.0,15.0,15.0,15.0,0.0,10128600.0,151929000.0,216.0,0.0,0.0
KRYA,Bangun Karya Perkasa Jaya Tbk.,66.0,67.0,67.0,65.0,65.0,-1.0,17987200.0,1179180900.0,912.0,0.0,1306700.0
KSIX,Kentanix Supra International Tbk.,414.0,412.0,418.0,408.0,416.0,2.0,105700.0,44126400.0,45.0,0.0,0.0
KUAS,Ace Oldfields Tbk.,99.0,99.0,101.0,99.0,100.0,1.0,6694100.0,668489300.0,671.0,238200.0,115500.0
LABA,Green Power Group Tbk.,126.0,128.0,128.0,124.0,124.0,-2.0,7989300.0,1001803100.0,834.0,272800.0,240000.0
LABS,UBC Medical Indonesia Tbk.,172.0,170.0,179.0,169.0,173.0,1.0,1879300.0,327731300.0,292.0,150400.0,6100.0
LAJU,Jasa Berdikari Logistics Tbk.,70.0,70.0,70.0,67.0,68.0,-2.0,21525400.0,1476632800.0,1007.0,166900.0,417400.0
LAND,Trimitra Propertindo Tbk.,73.0,72.0,74.0,70.0,70.0,-3.0,16156200.0,1151867600.0,1109.0,39200.0,716900.0
LAPD,Leyand International Tbk.,86.0,86.0,86.0,80.0,82.0,-4.0,87792700.0,7251289600.0,6352.0,5512400.0,9244600.0
LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
LCKM,LCK Global Kedaton Tbk.,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
LEAD,Logindo Samudramakmur Tbk.,104.0,105.0,107.0,103.0,106.0,2.0,7938800.0,830853500.0,516.0,25000.0,1706500.0
LFLO,Imago Mulia Persada Tbk.,580.0,0.0,635.0,525.0,625.0,45.0,194400.0,110294000.0,186.0,8100.0,12300.0
LIFE,MSIG Life Insurance Indonesia Tbk.,12725.0,0.0,0.0,0.0,12725.0,0.0,0.0,0.0,0.0,0.0,0.0
LINK,Link Net Tbk.,1640.0,1830.0,1830.0,1625.0,1745.0,105.0,14100.0,23913000.0,57.0,0.0,0.0
LION,Lion Metal Works Tbk.,374.0,376.0,380.0,368.0,370.0,-4.0,64300.0,24237400.0,36.0,0.0,0.0
LIVE,Homeco Victoria Makmur Tbk.,185.0,0.0,186.0,179.0,181.0,-4.0,2257200.0,409845800.0,283.0,14800.0,13200.0
LMAS,Limas Indonesia Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
LMAX,Lupromax Pelumas Indonesia Tbk.,106.0,0.0,109.0,101.0,107.0,1.0,942000.0,97982100.0,171.0,0.0,0.0
LMPI,Langgeng Makmur Industri Tbk.,164.0,168.0,168.0,160.0,161.0,-3.0,227000.0,36789700.0,76.0,0.0,0.0
LMSH,Lionmesh Prima Tbk.,256.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
LOPI,Logisticsplus International Tbk.,63.0,0.0,66.0,62.0,64.0,1.0,10820500.0,687480000.0,439.0,10600.0,12200.0
LPCK,Lippo Cikarang Tbk,595.0,600.0,605.0,585.0,595.0,0.0,168400.0,99466000.0,70.0,1100.0,100.0
LPGI,Lippo General Insurance Tbk.,645.0,645.0,645.0,640.0,640.0,-5.0,2000.0,1284000.0,8.0,0.0,1100.0
LPIN,Multi Prima Sejahtera Tbk,434.0,432.0,436.0,432.0,434.0,0.0,115600.0,50063600.0,53.0,0.0,0.0
LPKR,Lippo Karawaci Tbk.,58.0,58.0,59.0,53.0,53.0,-5.0,866885500.0,46805139200.0,6762.0,393781200.0,635884300.0
LPLI,Star Pacific Tbk,226.0,0.0,234.0,224.0,230.0,4.0,159400.0,36589000.0,99.0,23800.0,63900.0
LPPF,MDS Retailing Tbk.,1615.0,1625.0,1625.0,1525.0,1525.0,-90.0,13762900.0,21068869500.0,1621.0,6602300.0,13158600.0
LPPS,Lenox Pasifik Investama Tbk.,82.0,0.0,83.0,81.0,82.0,0.0,1493000.0,121189600.0,96.0,0.0,0.0
LRNA,Eka Sari Lorena Transport Tbk.,216.0,0.0,220.0,214.0,216.0,0.0,68600.0,14885400.0,52.0,0.0,0.0
LSIP,PP London Sumatra Indonesia Tbk.,1735.0,1740.0,1790.0,1695.0,1695.0,-40.0,36645400.0,63012216500.0,3451.0,24000400.0,27967200.0
LTLS,Lautan Luas Tbk.,995.0,0.0,1020.0,995.0,1010.0,15.0,94700.0,95290500.0,96.0,0.0,23300.0
LUCK,Sentral Mitra Informatika Tbk.,118.0,117.0,120.0,115.0,115.0,-3.0,3595500.0,422752100.0,210.0,0.0,0.0
LUCY,Lima Dua Lima Tiga Tbk.,366.0,0.0,394.0,360.0,362.0,-4.0,107043000.0,39743539800.0,8246.0,11580900.0,19842200.0
MABA,Marga Abhinaya Abadi Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGP,Multi Agro Gemilang Plantation Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAHA,Mandiri Herindo Adiperkasa Tbk.,143.0,147.0,168.0,145.0,148.0,5.0,163463200.0,25685809900.0,12845.0,12429500.0,9485700.0
MAIN,Malindo Feedmill Tbk.,670.0,670.0,675.0,660.0,665.0,-5.0,1130500.0,752719500.0,273.0,2000.0,273900.0
MANG,Manggung Polahraya Tbk.,39.0,0.0,40.0,38.0,38.0,-1.0,8532100.0,330641100.0,239.0,0.0,0.0
MAPA,Map Aktif Adiperkasa Tbk.,665.0,670.0,690.0,655.0,690.0,25.0,15519400.0,10555754000.0,1724.0,11513500.0,9877600.0
MAPB,MAP Boga Adiperkasa Tbk.,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPI,Mitra Adiperkasa Tbk.,1455.0,1460.0,1510.0,1460.0,1500.0,45.0,22414000.0,33550165000.0,3079.0,14199900.0,9649200.0
MARI,Mahaka Radio Integra Tbk.,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK,Mark Dynamics Indonesia Tbk.,1245.0,1245.0,1245.0,1180.0,1180.0,-65.0,14398400.0,17456039500.0,1395.0,4023600.0,2888800.0
MASB,Bank Multiarta Sentosa Tbk.,3300.0,0.0,3240.0,3150.0,3240.0,-60.0,8000.0,25528000.0,16.0,800.0,0.0
MAXI,Maxindo Karya Anugerah Tbk.,50.0,0.0,50.0,50.0,50.0,0.0,7100.0,355000.0,13.0,0.0,0.0
MAYA,Bank Mayapada Internasional Tbk.,195.0,195.0,197.0,193.0,193.0,-2.0,719700.0,139362300.0,135.0,400.0,210600.0
MBAP,Mitrabara Adiperdana Tbk.,1680.0,1680.0,1730.0,1660.0,1695.0,15.0,31400.0,52864500.0,66.0,100.0,1600.0
MBMA,Merdeka Battery Materials Tbk.,520.0,525.0,545.0,520.0,545.0,25.0,236808400.0,126194694500.0,10616.0,123556200.0,69808100.0
MBSS,Mitrabahtera Segara Sejati Tbk.,2890.0,2890.0,2900.0,2880.0,2900.0,10.0,1844600.0,5343153000.0,159.0,100200.0,2900.0
MBTO,Martina Berto Tbk.,155.0,156.0,158.0,154.0,154.0,-1.0,5271800.0,820747800.0,501.0,369400.0,251100.0
MCAS,M Cash Integrasi Tbk.,268.0,276.0,276.0,264.0,266.0,-2.0,1344700.0,358519200.0,247.0,145000.0,31600.0
MCOL,Prima Andalan Mandiri Tbk.,3630.0,0.0,3710.0,3590.0,3600.0,-30.0,47200.0,171943000.0,81.0,0.0,35200.0
MCOR,Bank China Construction Bank Indonesia Tbk.,69.0,68.0,69.0,68.0,68.0,-1.0,4394700.0,298905100.0,132.0,0.0,680000.0
MDIA,Intermedia Capital Tbk.,200.0,206.0,210.0,191.0,191.0,-9.0,231319900.0,45417598000.0,8739.0,24023200.0,50024300.0
MDIY,Daya Intiguna Yasa Tbk.,930.0,925.0,940.0,920.0,940.0,10.0,256200.0,239419500.0,242.0,241100.0,64100.0
MDKA,Merdeka Copper Gold Tbk.,2870.0,2900.0,2930.0,2870.0,2900.0,30.0,37286400.0,108242351000.0,9890.0,28104600.0,9399700.0
MDKI,Emdeki Utama Tbk.,191.0,195.0,198.0,191.0,191.0,0.0,320500.0,62287900.0,79.0,0.0,150200.0
MDLA,Medela Potentia Tbk.,204.0,204.0,206.0,204.0,206.0,2.0,1907500.0,390681800.0,163.0,504000.0,95000.0
MDLN,Modernland Realty Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,16400.0,820000.0,11.0,0.0,0.0
MDRN,Modern Internasional Tbk.,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDC,Medco Energi Internasional Tbk.,1525.0,1520.0,1560.0,1460.0,1460.0,-65.0,102670800.0,153371585000.0,10254.0,60578800.0,67055200.0
MEDS,Hetzer Medical Indonesia Tbk.,86.0,86.0,87.0,81.0,82.0,-4.0,52409500.0,4350956900.0,4073.0,0.0,5106300.0
MEGA,Bank Mega Tbk.,1955.0,0.0,1960.0,1880.0,1960.0,5.0,66000.0,126643500.0,159.0,0.0,2200.0
MEJA,Harta Djaya Karya Tbk.,115.0,0.0,116.0,112.0,112.0,-3.0,10445500.0,1180591800.0,738.0,665900.0,2582500.0
MENN,Menn Teknologi Indonesia Tbk.,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
MERI,Merry Riana Edukasi Tbk.,119.0,120.0,121.0,118.0,118.0,-1.0,1334100.0,159050600.0,212.0,0.0,5300.0
MERK,Merck Tbk.,3910.0,0.0,3930.0,3900.0,3900.0,-10.0,18200.0,71061000.0,28.0,0.0,3200.0
META,Nusantara Infrastructure Tbk.,238.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
MFMI,Multifiling Mitra Indonesia Tbk.,1300.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
