Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
MFMI,Multifiling Mitra Indonesia Tbk.,1300.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLV,NexAI Digital Infrastruktur Tbk.,14600.0,0.0,15125.0,14300.0,14325.0,-275.0,619800.0,9078005000.0,983.0,226600.0,112400.0
MGNA,Magna Investama Mandiri Tbk.,148.0,148.0,199.0,138.0,199.0,51.0,105609000.0,18343923800.0,9376.0,8117100.0,7220800.0
MGRO,Mahkota Group Tbk.,685.0,690.0,695.0,675.0,680.0,-5.0,3583800.0,2440718000.0,159.0,46100.0,231700.0
MHKI,Multi Hanna Kreasindo Tbk.,132.0,132.0,133.0,128.0,130.0,-2.0,1509900.0,197526600.0,398.0,22900.0,169200.0
MICE,Multi Indocitra Tbk.,545.0,0.0,545.0,530.0,530.0,-15.0,105200.0,57281000.0,18.0,300.0,0.0
MIDI,Midi Utama Indonesia Tbk.,272.0,272.0,274.0,266.0,268.0,-4.0,5308400.0,1433660200.0,668.0,272400.0,3293300.0
MIKA,Mitra Keluarga Karyasehat Tbk.,1810.0,1810.0,1810.0,1790.0,1790.0,-20.0,818900.0,1467325000.0,428.0,15500.0,293200.0
MINA,Sanurhasta Mitra Tbk.,264.0,266.0,268.0,260.0,260.0,-4.0,17871900.0,4690241200.0,2526.0,862900.0,407700.0
MINE,Sinar Terang Mandiri Tbk.,304.0,308.0,310.0,298.0,300.0,-4.0,3902100.0,1183604200.0,634.0,91500.0,767500.0
MIRA,Mitra International Resources Tbk.,24.0,0.0,24.0,24.0,24.0,0.0,2149800.0,51595200.0,284.0,0.0,0.0
MITI,Mitra Investindo Tbk.,256.0,258.0,308.0,240.0,288.0,32.0,69789400.0,20153637800.0,10511.0,8311600.0,8854800.0
MKAP,Multikarya Asia Pasifik Raya Tbk.,1130.0,0.0,1145.0,1130.0,1140.0,10.0,2104400.0,2393723500.0,394.0,7500.0,51100.0
MKNT,Mitra Komunikasi Nusantara Tbk.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MKPI,Metropolitan Kentjana Tbk.,21800.0,0.0,21775.0,21600.0,21750.0,-50.0,40500.0,880337500.0,108.0,40200.0,300.0
MKTR,Menthobi Karyatama Raya Tbk.,124.0,124.0,125.0,124.0,124.0,0.0,556400.0,69175600.0,113.0,55400.0,0.0
MLBI,Multi Bintang Indonesia Tbk.,6800.0,6825.0,6900.0,6825.0,6875.0,75.0,135900.0,930012500.0,23.0,85600.0,7600.0
MLIA,Mulia Industrindo Tbk,214.0,0.0,216.0,214.0,216.0,2.0,107100.0,23057000.0,58.0,18200.0,4700.0
MLPL,Multipolar Tbk.,89.0,90.0,91.0,88.0,88.0,-1.0,12989200.0,1158274600.0,816.0,197500.0,898800.0
MLPT,Multipolar Technology Tbk.,1135.0,1135.0,1250.0,1130.0,1160.0,25.0,4912900.0,5886089000.0,2584.0,822700.0,1432400.0
MMIX,Multi Medika Internasional Tbk.,860.0,860.0,870.0,855.0,860.0,0.0,21586500.0,18597889000.0,2171.0,3136100.0,3828800.0
MMLP,Mega Manunggal Property Tbk.,304.0,304.0,304.0,300.0,302.0,-2.0,677100.0,204683400.0,105.0,100.0,38900.0
MNCN,Media Nusantara Citra Tbk.,202.0,202.0,204.0,199.0,200.0,-2.0,44829300.0,8987593300.0,2251.0,9947500.0,22458600.0
MOLI,Madusari Murni Indah Tbk.,326.0,322.0,346.0,316.0,316.0,-10.0,14201700.0,4641827200.0,1531.0,2937800.0,3770100.0
MORA,Ekamas Mora Republik Tbk.,5100.0,5125.0,5200.0,5050.0,5100.0,0.0,99600.0,508800000.0,181.0,3800.0,11100.0
MPIX,Mitra Pedagang Indonesia Tbk.,187.0,181.0,185.0,167.0,182.0,-5.0,61221300.0,10806796200.0,6321.0,7035000.0,5317100.0
MPMX,Mitra Pinasthika Mustika Tbk.,1020.0,1025.0,1030.0,1020.0,1025.0,5.0,1450300.0,1484125500.0,588.0,142200.0,317600.0
MPOW,Megapower Makmur Tbk.,115.0,115.0,117.0,113.0,114.0,-1.0,4567300.0,523288000.0,726.0,33000.0,84800.0
MPPA,Matahari Putra Prima Tbk.,41.0,0.0,41.0,40.0,40.0,-1.0,6134000.0,248819600.0,221.0,0.0,0.0
MPRO,Maha Properti Indonesia Tbk.,12100.0,0.0,12075.0,10425.0,11850.0,-250.0,1500.0,17435000.0,11.0,0.0,400.0
MPXL,MPX Logistics International Tbk.,169.0,169.0,171.0,165.0,168.0,-1.0,393200.0,65863000.0,357.0,1700.0,63400.0
MRAT,Mustika Ratu Tbk.,386.0,0.0,398.0,384.0,390.0,4.0,122900.0,48073600.0,81.0,200.0,400.0
MREI,Maskapai Reasuransi Indonesia Tbk.,920.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0
MSIE,Multisarana Intan Eduka Tbk.,173.0,0.0,188.0,166.0,180.0,7.0,9489800.0,1724032900.0,1746.0,288000.0,1202800.0
MSIN,MNC Digital Entertainment Tbk.,298.0,298.0,314.0,294.0,308.0,10.0,74156700.0,22776198800.0,26152.0,40572500.0,38022100.0
MSJA,Multi Spunindo Jaya Tbk.,810.0,810.0,880.0,795.0,855.0,45.0,15554400.0,12708435500.0,2131.0,4799200.0,1549600.0
MSKY,MNC Sky Vision Tbk.,72.0,73.0,73.0,67.0,68.0,-4.0,21605000.0,1507178600.0,1375.0,5805400.0,75900.0
MSTI,Mastersystem Infotama Tbk.,1350.0,1365.0,1370.0,1345.0,1355.0,5.0,944200.0,1282581500.0,776.0,11500.0,92300.0
MTDL,Metrodata Electronics Tbk.,510.0,510.0,515.0,505.0,505.0,-5.0,2137600.0,1086201000.0,385.0,0.0,863400.0
MTEL,Dayamitra Telekomunikasi Tbk.,492.0,486.0,492.0,484.0,484.0,-8.0,14052500.0,6845321000.0,1608.0,6989900.0,6100300.0
MTFN,Capitalinc Investment Tbk.,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
MTLA,Metropolitan Land Tbk.,525.0,0.0,525.0,520.0,525.0,0.0,4500.0,2360500.0,10.0,0.0,100.0
MTMH,Murni Sadar Tbk.,945.0,995.0,995.0,920.0,950.0,5.0,15100.0,14433000.0,59.0,0.0,600.0
MTPS,Meta Epsi Tbk.,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
MTRA,Mitra Pemuda Tbk.,244.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
MTSM,Metro Realty Tbk.,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
MTWI,Malacca Trust Wuwungan Insurance Tbk.,268.0,278.0,278.0,260.0,270.0,2.0,92200.0,24743200.0,136.0,0.0,2000.0
MUTU,Mutuagung Lestari Tbk.,129.0,128.0,147.0,127.0,139.0,10.0,240795600.0,33617921100.0,17351.0,24634800.0,30479300.0
MYOH,Samindo Resources Tbk.,1075.0,0.0,1135.0,1030.0,1030.0,-45.0,156700.0,167047000.0,185.0,11600.0,126800.0
MYOR,Mayora Indah Tbk.,1495.0,1495.0,1500.0,1485.0,1490.0,-5.0,10223800.0,15269006000.0,4105.0,2397700.0,4114500.0
MYTX,Asia Pacific Investama Tbk.,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
NAIK,Adiwarna Anugerah Abadi Tbk.,93.0,92.0,94.0,91.0,92.0,-1.0,2984400.0,275284600.0,449.0,17100.0,248900.0
NANO,Nanotech Indonesia Global Tbk.,34.0,0.0,35.0,33.0,34.0,0.0,7574400.0,257829100.0,714.0,557800.0,0.0
NASA,Andalan Perkasa Abadi Tbk.,34.0,0.0,36.0,35.0,36.0,2.0,786900.0,27651500.0,45.0,0.0,0.0
NASI,Wahana Inti Makmur Tbk.,161.0,160.0,169.0,158.0,161.0,0.0,6991000.0,1130782600.0,555.0,8000.0,1278000.0
NATO,Olympus Strategic Indonesia Tbk.,1010.0,1035.0,1040.0,965.0,980.0,-30.0,308300.0,303985000.0,287.0,1300.0,35700.0
NAYZ,Hassana Boga Sejahtera Tbk.,74.0,0.0,78.0,72.0,78.0,4.0,26611500.0,2014644100.0,784.0,6205900.0,486200.0
NCKL,Trimegah Bangun Persada Tbk.,915.0,915.0,940.0,905.0,920.0,5.0,43162500.0,39935233500.0,4936.0,16323500.0,17319600.0
NELY,Pelayaran Nelly Dwi Putri Tbk.,212.0,0.0,214.0,208.0,210.0,-2.0,584600.0,122641400.0,133.0,0.0,26300.0
NEST,Esta Indonesia Tbk.,725.0,725.0,730.0,720.0,720.0,-5.0,4349900.0,3152887000.0,2839.0,660000.0,7400.0
NETV,MDTV Media Technologies Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,703300.0,35165000.0,55.0,0.0,0.0
NFCX,NFC Indonesia Tbk.,1700.0,0.0,1700.0,1665.0,1700.0,0.0,17200.0,29187500.0,5.0,0.0,0.0
NICE,Adhi Kartiko Pratama Tbk.,364.0,364.0,364.0,354.0,358.0,-6.0,912000.0,327198000.0,213.0,347900.0,108400.0
NICK,Charnic Capital Tbk.,2600.0,0.0,2750.0,2610.0,2660.0,60.0,16400.0,43742000.0,53.0,700.0,1100.0
NICL,PAM Mineral Tbk.,458.0,458.0,472.0,452.0,454.0,-4.0,49224300.0,22838345200.0,3430.0,4312400.0,5794000.0
NIKL,Pelat Timah Nusantara Tbk.,226.0,226.0,228.0,218.0,218.0,-8.0,5324100.0,1184200400.0,777.0,725900.0,695100.0
NINE,Techno9 Indonesia Tbk.,87.0,0.0,89.0,82.0,82.0,-5.0,9147700.0,781513400.0,782.0,442800.0,438700.0
NIRO,City Retail Developments Tbk.,180.0,186.0,188.0,175.0,181.0,1.0,1030100.0,188260000.0,333.0,32300.0,27800.0
NISP,Bank OCBC NISP Tbk.,1280.0,1280.0,1280.0,1265.0,1265.0,-15.0,3442300.0,4371731500.0,374.0,636500.0,1953500.0
NOBU,Bank Nationalnobu Tbk.,515.0,0.0,525.0,510.0,510.0,-5.0,1647900.0,850816500.0,204.0,56200.0,9100.0
NPGF,Nusa Palapa Gemilang Tbk.,56.0,57.0,58.0,55.0,56.0,0.0,9831500.0,557647500.0,681.0,0.0,2400.0
NRCA,Nusa Raya Cipta Tbk.,540.0,540.0,550.0,535.0,540.0,0.0,2767700.0,1508190000.0,472.0,177400.0,906600.0
NSSS,Nusantara Sawit Sejahtera Tbk.,765.0,765.0,820.0,760.0,805.0,40.0,7288300.0,5814134000.0,1542.0,1599000.0,916000.0
NTBK,Nusatama Berkah Tbk.,83.0,83.0,84.0,80.0,81.0,-2.0,13169000.0,1082703900.0,784.0,974000.0,3398200.0
NUSA,Sinergi Megah Internusa Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
NZIA,Nusantara Almazia Tbk.,199.0,220.0,224.0,181.0,181.0,-18.0,175277600.0,36439509800.0,20689.0,4078600.0,11817600.0
OASA,Maharaksa Biru Energi Tbk.,282.0,282.0,290.0,270.0,274.0,-8.0,13409700.0,3757821800.0,1427.0,1239100.0,3294900.0
OBAT,Brigit Biofarmaka Teknologi Tbk.,238.0,0.0,240.0,236.0,238.0,0.0,103700.0,24686000.0,55.0,400.0,600.0
OBMD,OBM Drilchem Tbk.,202.0,234.0,250.0,206.0,210.0,8.0,16549300.0,3760944000.0,2886.0,36100.0,36100.0
OCAP,Onix Capital Tbk.,159.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
OILS,Indo Oil Perkasa Tbk.,320.0,328.0,334.0,312.0,312.0,-8.0,8859200.0,2832194800.0,1315.0,1667400.0,716600.0
OKAS,Ancora Indonesia Resources Tbk.,117.0,118.0,119.0,115.0,116.0,-1.0,1511500.0,176466700.0,227.0,65400.0,113300.0
OLIV,Atlas Nexus Group Tbk.,63.0,0.0,63.0,57.0,57.0,-6.0,72179800.0,4172420700.0,2773.0,10879600.0,30001500.0
OMED,Jayamas Medica Industri Tbk.,214.0,212.0,216.0,212.0,212.0,-2.0,5978500.0,1272944200.0,572.0,1427400.0,2381700.0
OMRE,Indonesia Prima Property Tbk,960.0,910.0,990.0,910.0,960.0,0.0,14100.0,13286000.0,41.0,0.0,0.0
OPMS,Optima Prima Metal Sinergi Tbk.,119.0,119.0,122.0,117.0,118.0,-1.0,2214000.0,264705800.0,1063.0,82800.0,342400.0
PACK,Abadi Nusantara Hijau Investama Tbk.,560.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0
PADA,Personel Alih Daya Tbk.,191.0,191.0,204.0,186.0,190.0,-1.0,23403200.0,4540711300.0,3015.0,3073900.0,3672100.0
PADI,Minna Padi Investama Sekuritas Tbk.,70.0,70.0,71.0,69.0,69.0,-1.0,93114900.0,6486076300.0,3464.0,10931700.0,9190900.0
PALM,Provident Investasi Bersama Tbk.,294.0,294.0,294.0,286.0,290.0,-4.0,829800.0,239397000.0,128.0,100.0,500800.0
PAMG,Bima Sakti Pertiwi Tbk.,55.0,55.0,56.0,55.0,55.0,0.0,2415500.0,133794600.0,336.0,0.0,0.0
PANI,Pantai Indah Kapuk Dua Tbk.,5500.0,5500.0,5575.0,5400.0,5425.0,-75.0,4253200.0,23288505000.0,2136.0,852400.0,1205800.0
PANR,Panorama Sentrawisata Tbk.,412.0,0.0,418.0,406.0,410.0,-2.0,238600.0,97739800.0,120.0,200.0,218900.0
PANS,Panin Sekuritas Tbk.,1640.0,1645.0,1655.0,1640.0,1650.0,10.0,120500.0,198589000.0,87.0,3100.0,17000.0
PART,Cipta Perdana Lancar Tbk.,100.0,100.0,123.0,98.0,110.0,10.0,182292800.0,20737805600.0,15719.0,17603100.0,20359200.0
PBID,Panca Budi Idaman Tbk.,525.0,525.0,530.0,520.0,525.0,0.0,894500.0,467238500.0,262.0,2600.0,1800.0
PBRX,Pan Brothers Tbk.,26.0,0.0,27.0,26.0,26.0,0.0,1956300.0,51353700.0,91.0,0.0,0.0
PBSA,Paramita Bangun Sarana Tbk.,745.0,0.0,775.0,730.0,750.0,5.0,3148500.0,2355295500.0,620.0,18300.0,144100.0
PCAR,Prima Cakrawala Abadi Tbk.,44.0,0.0,44.0,43.0,43.0,-1.0,2150700.0,94056700.0,70.0,0.0,0.0
PDES,Destinasi Tirta Nusantara Tbk,376.0,0.0,376.0,370.0,376.0,0.0,150400.0,55862200.0,62.0,0.0,0.0
PDPP,Primadaya Plastisindo Tbk.,338.0,348.0,350.0,334.0,338.0,0.0,392100.0,133117600.0,164.0,16400.0,20000.0
PEGE,Panca Global Kapital Tbk.,129.0,130.0,137.0,130.0,134.0,5.0,19068500.0,2555214100.0,1445.0,9564800.0,2635200.0
PEHA,Phapros Tbk.,292.0,292.0,308.0,288.0,288.0,-4.0,410500.0,123347600.0,275.0,12700.0,47200.0
PEVE,Penta Valent Tbk.,308.0,0.0,312.0,304.0,306.0,-2.0,1176100.0,361230400.0,165.0,0.0,0.0
PGAS,Perusahaan Gas Negara (Persero) Tbk.,1530.0,1530.0,1550.0,1520.0,1520.0,-10.0,46415400.0,71038959500.0,5477.0,29612700.0,20800800.0
PGEO,Pertamina Geothermal Energy Tbk.,1055.0,1060.0,1065.0,1040.0,1040.0,-15.0,10284600.0,10833751500.0,3075.0,94600.0,1364000.0
PGJO,Bahtera Bumi Raya Tbk.,905.0,0.0,920.0,860.0,865.0,-40.0,1108500.0,972461500.0,398.0,25200.0,229800.0
PGLI,Pembangunan Graha Lestari Indah Tbk.,208.0,212.0,224.0,204.0,210.0,2.0,12159000.0,2558274200.0,365.0,0.0,0.0
PGUN,Pradiksi Gunatama Tbk.,9425.0,9425.0,9975.0,9400.0,9400.0,-25.0,62800.0,608940000.0,192.0,3200.0,2800.0
PICO,Pelangi Indah Canindo Tbk,182.0,182.0,183.0,177.0,177.0,-5.0,580200.0,104186800.0,176.0,192900.0,9100.0
PIPA,Oxala Energy International Tbk.,190.0,188.0,188.0,173.0,173.0,-17.0,104125600.0,18805830500.0,8923.0,14942000.0,16503900.0
PJAA,Pembangunan Jaya Ancol Tbk.,468.0,0.0,470.0,460.0,466.0,-2.0,25300.0,11736800.0,50.0,0.0,1800.0
PJHB,Pelayaran Jaya Hidup Baru Tbk.,179.0,179.0,181.0,174.0,176.0,-3.0,1097900.0,196438500.0,391.0,0.0,253000.0
PKPK,Paragon Karya Perkasa Tbk.,4200.0,0.0,4220.0,4110.0,4170.0,-30.0,456200.0,1906713000.0,395.0,81600.0,58400.0
PLAN,Planet Properindo Jaya Tbk.,62.0,0.0,66.0,58.0,62.0,0.0,21242100.0,1330231200.0,1678.0,10900.0,0.0
PLAS,Polaris Investama Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN,Plaza Indonesia Realty Tbk.,2510.0,0.0,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0
PMJS,Putra Mandiri Jembar Tbk.,144.0,147.0,147.0,142.0,144.0,0.0,1016300.0,147211000.0,125.0,59900.0,113500.0
PMMP,Panca Mitra Multiperdana Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PMUI,Prima Multi Usaha Indonesia Tbk.,102.0,102.0,106.0,102.0,103.0,1.0,1854500.0,192837200.0,443.0,215400.0,7100.0
PNBN,Bank Pan Indonesia Tbk,895.0,900.0,900.0,885.0,890.0,-5.0,2367400.0,2105109000.0,395.0,3700.0,1682700.0
PNBS,Bank Panin Dubai Syariah Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,125900.0,6295000.0,33.0,0.0,0.0
PNGO,AEP Pinago Plantations Tbk.,3390.0,0.0,3590.0,3410.0,3590.0,200.0,4000.0,14308000.0,8.0,100.0,0.0
PNIN,Paninvest Tbk.,715.0,715.0,720.0,710.0,715.0,0.0,92900.0,66216000.0,35.0,7700.0,12400.0
PNLF,Panin Financial Tbk.,220.0,222.0,224.0,218.0,222.0,2.0,11049100.0,2442010200.0,549.0,718400.0,1923100.0
PNSE,Pudjiadi & Sons Tbk.,498.0,500.0,500.0,496.0,500.0,2.0,14000.0,6974000.0,18.0,0.0,100.0
POLA,Pool Advista Finance Tbk.,75.0,75.0,80.0,71.0,72.0,-3.0,52075200.0,3942571200.0,2859.0,3063100.0,6354100.0
POLI,Pollux Hotels Group Tbk.,845.0,0.0,975.0,855.0,900.0,55.0,79200.0,71350500.0,228.0,5200.0,9300.0
POLL,Pollux Properties Indonesia Tbk.,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
POLU,Golden Flower Tbk.,15800.0,0.0,18725.0,14500.0,18000.0,2200.0,84100.0,1514492500.0,496.0,9000.0,8900.0
POLY,Asia Pacific Fibers Tbk,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
POOL,Pool Advista Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PORT,Nusantara Pelabuhan Handal Tbk.,965.0,975.0,975.0,935.0,960.0,-5.0,15100.0,14521500.0,31.0,0.0,0.0
POSA,Bliss Properti Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
POWR,Cikarang Listrindo Tbk.,970.0,990.0,1000.0,960.0,985.0,15.0,6204500.0,6030134000.0,1768.0,440100.0,2507900.0
PPGL,Prima Globalindo Logistik Tbk.,468.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
PPRE,PP Presisi Tbk.,106.0,106.0,107.0,103.0,104.0,-2.0,14800400.0,1557062500.0,1127.0,471700.0,3264800.0
PPRI,Paperocks Indonesia Tbk.,173.0,175.0,191.0,170.0,173.0,0.0,12649700.0,2270836700.0,1899.0,1449600.0,2671100.0
PPRO,PP Properti Tbk.,15.0,0.0,15.0,15.0,15.0,0.0,18727000.0,280905000.0,256.0,0.0,0.0
PRAY,Famon Awal Bros Sedaya Tbk.,740.0,0.0,760.0,740.0,740.0,0.0,3700.0,2745000.0,11.0,0.0,0.0
PRDA,Prodia Widyahusada Tbk.,2810.0,2810.0,2840.0,2790.0,2820.0,10.0,486300.0,1372617000.0,336.0,41200.0,146600.0
PRDL,Prodia Diagnostic Line Tbk.,224.0,224.0,228.0,218.0,220.0,-4.0,6515800.0,1443641200.0,2178.0,38000.0,516300.0
PRIM,Royal Prima Tbk.,120.0,120.0,122.0,119.0,121.0,1.0,2398900.0,288650600.0,212.0,15200.0,15200.0
PSAB,J Resources Asia Pasifik Tbk.,570.0,550.0,560.0,545.0,555.0,-15.0,59338800.0,32828257000.0,5004.0,7236500.0,8528000.0
PSAT,Pancaran Samudera Transport Tbk.,855.0,0.0,875.0,860.0,865.0,10.0,115200.0,100557500.0,41.0,0.0,3000.0
PSDN,Prasidha Aneka Niaga Tbk,136.0,136.0,142.0,131.0,132.0,-4.0,6994700.0,962094800.0,3007.0,0.0,2080600.0
PSGO,Palma Serasih Tbk.,196.0,196.0,196.0,194.0,194.0,-2.0,79400.0,15447500.0,46.0,100.0,43700.0
PSKT,Red Planet Indonesia Tbk.,238.0,0.0,244.0,228.0,232.0,-6.0,4816100.0,1132408800.0,561.0,802100.0,467000.0
PSSI,IMC Pelita Logistik Tbk.,352.0,360.0,360.0,352.0,358.0,6.0,292700.0,104145600.0,58.0,14400.0,141300.0
PTBA,Bukit Asam (Persero) Tbk.,3020.0,3020.0,3070.0,2980.0,3000.0,-20.0,25481200.0,76848571000.0,9124.0,11389900.0,11692700.0
PTDU,Djasa Ubersakti Tbk.,70.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
PTIS,Indo Straits Tbk.,264.0,262.0,280.0,260.0,260.0,-4.0,436200.0,116649400.0,227.0,0.0,0.0
PTMP,Mitra Pack Tbk.,65.0,66.0,66.0,64.0,64.0,-1.0,12395700.0,801900200.0,520.0,1660000.0,91200.0
PTMR,Master Print Tbk.,374.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPP,PP (Persero) Tbk.,198.0,198.0,199.0,195.0,195.0,-3.0,4787500.0,941040600.0,598.0,157000.0,1125800.0
PTPS,Pulau Subur Tbk.,156.0,156.0,159.0,153.0,155.0,-1.0,1538900.0,240468100.0,537.0,19600.0,60900.0
PTPW,Pratama Widya Tbk.,1170.0,1165.0,1175.0,1165.0,1170.0,0.0,41100.0,48028000.0,45.0,0.0,0.0
PTRO,Petrosea Tbk.,5175.0,5175.0,5275.0,5075.0,5075.0,-100.0,20922900.0,108223242500.0,8169.0,390600.0,3486000.0
PTSN,Sat Nusapersada Tbk,480.0,464.0,476.0,410.0,440.0,-40.0,15486200.0,6804128200.0,3020.0,765600.0,807700.0
PTSP,Pioneerindo Gourmet International Tbk.,1250.0,0.0,1250.0,1180.0,1230.0,-20.0,18600.0,22379500.0,89.0,0.0,0.0
PUDP,Pudjiadi Prestige Tbk.,274.0,0.0,276.0,270.0,272.0,-2.0,36200.0,9859000.0,21.0,0.0,100.0
PURA,Putra Rajawali Kencana Tbk.,32.0,0.0,32.0,32.0,32.0,0.0,2181400.0,69804800.0,119.0,0.0,0.0
PURE,Trinitan Metals and Minerals Tbk.,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
PURI,Puri Global Sukses Tbk.,166.0,166.0,167.0,159.0,159.0,-7.0,4214100.0,687892600.0,529.0,69800.0,64200.0
PWON,Pakuwon Jati Tbk.,270.0,272.0,274.0,268.0,268.0,-2.0,32780600.0,8870053400.0,1857.0,16441600.0,17191500.0
PYFA,Pyridam Farma Tbk,258.0,258.0,260.0,250.0,250.0,-8.0,11930800.0,3022136000.0,1070.0,392900.0,887900.0
PZZA,Sarimelati Kencana Tbk.,186.0,185.0,189.0,184.0,185.0,-1.0,256600.0,47568000.0,125.0,2100.0,29000.0
RAAM,Tripar Multivision Plus Tbk.,180.0,0.0,182.0,177.0,177.0,-3.0,285600.0,51052900.0,143.0,34900.0,6600.0
RAFI,Sari Kreasi Boga Tbk.,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
RAJA,Rukun Raharja Tbk.,785.0,785.0,795.0,755.0,755.0,-30.0,55532600.0,42987949500.0,9235.0,4031700.0,5934900.0
RALS,Ramayana Lestari Sentosa Tbk.,390.0,388.0,394.0,386.0,386.0,-4.0,2697600.0,1051989800.0,464.0,40800.0,167400.0
RANC,Supra Boga Lestari Tbk.,530.0,530.0,555.0,530.0,535.0,5.0,42100.0,22800000.0,46.0,3000.0,4600.0
RANS,Rans Entertainmen Indonesia Tbk.,198.0,198.0,208.0,197.0,199.0,1.0,57815200.0,11644621000.0,3703.0,3115300.0,3054300.0
RATU,Raharja Energi Cepu Tbk.,4380.0,4360.0,4420.0,4310.0,4320.0,-60.0,3616300.0,15750931000.0,2299.0,503500.0,699700.0
RBMS,Ristia Bintang Mahkotasejati Tbk.,63.0,63.0,65.0,61.0,62.0,-1.0,24447100.0,1535245500.0,943.0,55000.0,66900.0
RCCC,Utama Radar Cahaya Tbk.,112.0,0.0,117.0,109.0,112.0,0.0,1304900.0,145451200.0,232.0,0.0,0.0
RDTX,Roda Vivatex Tbk,13100.0,0.0,0.0,0.0,13100.0,0.0,0.0,0.0,0.0,0.0,0.0
REAL,Repower Asia Indonesia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,316500.0,15825000.0,62.0,0.0,0.0
RELF,Graha Mitra Asia Tbk.,38.0,0.0,41.0,37.0,41.0,3.0,34221000.0,1383292900.0,1121.0,163000.0,0.0
RELI,Reliance Sekuritas Indonesia Tbk.,550.0,0.0,565.0,530.0,560.0,10.0,15400.0,8394000.0,24.0,0.0,0.0
RGAS,Kian Santang Muliatama Tbk.,106.0,106.0,118.0,105.0,110.0,4.0,60158700.0,6773643400.0,6631.0,4664400.0,3815000.0
RICY,Ricky Putra Globalindo Tbk,78.0,0.0,82.0,77.0,78.0,0.0,3354700.0,266140900.0,430.0,0.0,0.0
RIGS,Rig Tenders Indonesia Tbk.,625.0,630.0,655.0,620.0,650.0,25.0,351600.0,221549000.0,223.0,16500.0,8500.0
RIMO,Rimo International Lestari Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
RISE,Jaya Sukses Makmur Sentosa Tbk.,795.0,790.0,810.0,785.0,795.0,0.0,336300.0,268152500.0,198.0,83900.0,26600.0
RLCO,Abadi Lestari Indonesia Tbk.,4300.0,4300.0,4400.0,4180.0,4310.0,10.0,307600.0,1327338000.0,777.0,23700.0,36600.0
RMKE,RMK Energy Tbk.,408.0,406.0,414.0,400.0,400.0,-8.0,55602900.0,22515641600.0,2501.0,3838100.0,13416100.0
RMKO,Royaltama Mulia Kontraktorindo Tbk.,336.0,332.0,336.0,314.0,320.0,-16.0,6131500.0,1995053800.0,1442.0,464400.0,1254200.0
ROCK,Rockfields Properti Indonesia Tbk.,2070.0,0.0,2060.0,1950.0,2010.0,-60.0,11400.0,22814000.0,47.0,0.0,0.0
RODA,Pikko Land Development Tbk.,63.0,64.0,70.0,63.0,66.0,3.0,57171900.0,3801491900.0,3006.0,9403500.0,1734500.0
RONY,Aracord Nusantara Group Tbk.,1330.0,0.0,1650.0,1320.0,1420.0,90.0,271300.0,425558000.0,663.0,9400.0,30300.0
ROTI,Nippon Indosari Corpindo Tbk.,585.0,585.0,595.0,585.0,590.0,5.0,531300.0,312792500.0,169.0,11100.0,132700.0
